id,received_adjusted,nsb,temperature,device_code,full_moon
139920776,2022-10-01 18:00:05,6.34,33.8,ISTC,No
139920812,2022-10-01 18:00:35,6.38,34.1,ISTC,No
139920846,2022-10-01 18:01:05,6.42,34.1,ISTC,No
139920879,2022-10-01 18:01:35,6.47,34.1,ISTC,No
139920912,2022-10-01 18:02:05,6.52,33.8,ISTC,No
139920946,2022-10-01 18:02:35,6.57,34.1,ISTC,No
139920979,2022-10-01 18:03:05,6.62,34.1,ISTC,No
139921012,2022-10-01 18:03:35,6.67,33.8,ISTC,No
139921044,2022-10-01 18:04:05,6.73,33.8,ISTC,No
139921079,2022-10-01 18:04:35,6.79,34.1,ISTC,No
139921113,2022-10-01 18:05:05,6.86,34.1,ISTC,No
139921148,2022-10-01 18:05:35,6.94,33.8,ISTC,No
139921182,2022-10-01 18:06:05,7.01,33.8,ISTC,No
139921216,2022-10-01 18:06:35,7.07,33.8,ISTC,No
139921248,2022-10-01 18:07:05,7.14,33.8,ISTC,No
139921282,2022-10-01 18:07:35,7.21,33.8,ISTC,No
139921315,2022-10-01 18:08:05,7.3,33.8,ISTC,No
139921349,2022-10-01 18:08:35,7.41,33.8,ISTC,No
139921382,2022-10-01 18:09:05,7.53,33.8,ISTC,No
139921416,2022-10-01 18:09:35,7.62,33.8,ISTC,No
139921449,2022-10-01 18:10:05,7.71,33.8,ISTC,No
139921485,2022-10-01 18:10:35,7.8,33.8,ISTC,No
139921520,2022-10-01 18:11:05,7.87,33.8,ISTC,No
139921552,2022-10-01 18:11:35,7.92,33.8,ISTC,No
139921586,2022-10-01 18:12:05,7.98,33.8,ISTC,No
139921620,2022-10-01 18:12:35,8.06,33.8,ISTC,No
139921653,2022-10-01 18:13:05,8.12,33.8,ISTC,No
139921686,2022-10-01 18:13:35,8.18,33.8,ISTC,No
139921719,2022-10-01 18:14:05,8.27,33.8,ISTC,No
139921754,2022-10-01 18:14:35,8.33,33.5,ISTC,No
139921788,2022-10-01 18:15:05,8.41,33.8,ISTC,No
139921823,2022-10-01 18:15:35,8.49,33.8,ISTC,No
139921857,2022-10-01 18:16:05,8.55,33.8,ISTC,No
139921891,2022-10-01 18:16:35,8.62,33.8,ISTC,No
139921923,2022-10-01 18:17:05,8.72,33.8,ISTC,No
139921957,2022-10-01 18:17:35,8.85,33.8,ISTC,No
139921990,2022-10-01 18:18:05,9.07,33.8,ISTC,No
139922024,2022-10-01 18:18:35,9.31,33.5,ISTC,No
139922057,2022-10-01 18:19:05,9.57,33.8,ISTC,No
139922090,2022-10-01 18:19:35,9.87,33.8,ISTC,No
139922124,2022-10-01 18:20:05,9.93,33.8,ISTC,No
139922160,2022-10-01 18:20:35,9.93,33.8,ISTC,No
139922194,2022-10-01 18:21:05,9.87,33.8,ISTC,No
139922226,2022-10-01 18:21:35,9.86,33.8,ISTC,No
139922260,2022-10-01 18:22:05,9.92,33.8,ISTC,No
139922294,2022-10-01 18:22:35,10.03,33.8,ISTC,No
139922327,2022-10-01 18:23:05,10.26,33.8,ISTC,No
139922360,2022-10-01 18:23:35,10.54,33.8,ISTC,No
139922393,2022-10-01 18:24:05,10.75,33.8,ISTC,No
139922427,2022-10-01 18:24:35,10.82,33.8,ISTC,No
139922461,2022-10-01 18:25:05,10.82,33.8,ISTC,No
139922496,2022-10-01 18:25:35,10.83,33.8,ISTC,No
139922530,2022-10-01 18:26:05,10.93,33.8,ISTC,No
139922564,2022-10-01 18:26:35,11.07,33.8,ISTC,No
139922597,2022-10-01 18:27:05,11.21,33.8,ISTC,No
139922630,2022-10-01 18:27:35,11.36,33.8,ISTC,No
139922661,2022-10-01 18:28:05,11.44,33.8,ISTC,No
139922697,2022-10-01 18:28:35,11.53,33.8,ISTC,No
139922730,2022-10-01 18:29:05,11.64,33.8,ISTC,No
139922763,2022-10-01 18:29:35,11.77,33.8,ISTC,No
139922797,2022-10-01 18:30:05,11.93,33.8,ISTC,No
139922833,2022-10-01 18:30:35,12.09,33.8,ISTC,No
139922867,2022-10-01 18:31:05,12.24,33.8,ISTC,No
139922900,2022-10-01 18:31:35,12.39,33.8,ISTC,No
139922933,2022-10-01 18:32:05,12.55,33.8,ISTC,No
139922967,2022-10-01 18:32:35,12.69,33.8,ISTC,No
139923000,2022-10-01 18:33:05,12.83,33.8,ISTC,No
139923033,2022-10-01 18:33:35,12.97,33.8,ISTC,No
139923066,2022-10-01 18:34:05,13.11,33.8,ISTC,No
139923100,2022-10-01 18:34:35,13.25,33.8,ISTC,No
139923134,2022-10-01 18:35:05,13.39,33.8,ISTC,No
139923169,2022-10-01 18:35:35,13.54,33.8,ISTC,No
139923203,2022-10-01 18:36:05,13.7,33.8,ISTC,No
139923237,2022-10-01 18:36:35,13.88,33.8,ISTC,No
139923270,2022-10-01 18:37:05,14.08,33.8,ISTC,No
139923303,2022-10-01 18:37:35,14.28,33.8,ISTC,No
139923336,2022-10-01 18:38:05,14.44,33.8,ISTC,No
139923370,2022-10-01 18:38:35,14.58,33.8,ISTC,No
139923403,2022-10-01 18:39:05,14.67,33.8,ISTC,No
139923436,2022-10-01 18:39:35,14.86,33.8,ISTC,No
139923470,2022-10-01 18:40:05,15.05,33.8,ISTC,No
139923506,2022-10-01 18:40:35,15.15,33.8,ISTC,No
139923540,2022-10-01 18:41:05,15.34,33.8,ISTC,No
139923573,2022-10-01 18:41:35,15.5,33.8,ISTC,No
139923606,2022-10-01 18:42:05,15.64,33.8,ISTC,No
139923640,2022-10-01 18:42:35,15.85,33.8,ISTC,No
139923673,2022-10-01 18:43:05,15.97,33.8,ISTC,No
139923706,2022-10-01 18:43:35,16.14,33.8,ISTC,No
139923738,2022-10-01 18:44:05,16.3,33.8,ISTC,No
139923773,2022-10-01 18:44:35,16.48,33.8,ISTC,No
139923807,2022-10-01 18:45:05,16.6,33.8,ISTC,No
139923842,2022-10-01 18:45:35,16.71,33.8,ISTC,No
139923876,2022-10-01 18:46:05,16.8,33.8,ISTC,No
139923910,2022-10-01 18:46:35,16.89,33.8,ISTC,No
139923943,2022-10-01 18:47:05,17.01,33.8,ISTC,No
139923975,2022-10-01 18:47:35,17.14,33.8,ISTC,No
139924008,2022-10-01 18:48:05,17.24,33.8,ISTC,No
139924043,2022-10-01 18:48:35,17.36,33.8,ISTC,No
139924076,2022-10-01 18:49:05,17.48,33.8,ISTC,No
139924109,2022-10-01 18:49:35,17.56,33.8,ISTC,No
139924143,2022-10-01 18:50:05,17.64,33.8,ISTC,No
139924179,2022-10-01 18:50:35,17.69,33.5,ISTC,No
139924213,2022-10-01 18:51:05,17.73,33.8,ISTC,No
139924246,2022-10-01 18:51:35,17.78,33.8,ISTC,No
139924279,2022-10-01 18:52:05,17.83,33.8,ISTC,No
139924313,2022-10-01 18:52:35,17.87,33.8,ISTC,No
139924346,2022-10-01 18:53:05,17.91,33.8,ISTC,No
139924379,2022-10-01 18:53:35,17.94,33.5,ISTC,No
139924412,2022-10-01 18:54:05,17.99,33.5,ISTC,No
139924446,2022-10-01 18:54:35,18.01,33.8,ISTC,No
139924480,2022-10-01 18:55:05,18.04,33.5,ISTC,No
139924515,2022-10-01 18:55:35,18.1,33.5,ISTC,No
139924549,2022-10-01 18:56:05,18.14,33.5,ISTC,No
139924583,2022-10-01 18:56:35,18.15,33.5,ISTC,No
139924616,2022-10-01 18:57:05,18.15,33.5,ISTC,No
139924649,2022-10-01 18:57:35,18.14,33.5,ISTC,No
139924682,2022-10-01 18:58:05,18.13,33.5,ISTC,No
139924716,2022-10-01 18:58:35,18.15,33.5,ISTC,No
139924748,2022-10-01 18:59:05,18.17,33.5,ISTC,No
139924781,2022-10-01 18:59:35,18.17,33.5,ISTC,No
139924814,2022-10-01 19:00:05,18.18,33.5,ISTC,No
139924851,2022-10-01 19:00:35,18.2,33.5,ISTC,No
139924885,2022-10-01 19:01:05,18.18,33.5,ISTC,No
139924918,2022-10-01 19:01:35,18.2,33.5,ISTC,No
139924950,2022-10-01 19:02:05,18.22,33.5,ISTC,No
139924985,2022-10-01 19:02:35,18.19,33.5,ISTC,No
139925018,2022-10-01 19:03:05,18.15,33.5,ISTC,No
139925051,2022-10-01 19:03:35,18.12,33.5,ISTC,No
139925084,2022-10-01 19:04:05,18.13,33.5,ISTC,No
139925118,2022-10-01 19:04:35,18.16,33.5,ISTC,No
139925150,2022-10-01 19:05:05,18.14,33.5,ISTC,No
139925185,2022-10-01 19:05:35,18.13,33.5,ISTC,No
139925219,2022-10-01 19:06:05,18.08,33.5,ISTC,No
139925253,2022-10-01 19:06:35,18.05,33.5,ISTC,No
139925286,2022-10-01 19:07:05,17.99,33.5,ISTC,No
139925319,2022-10-01 19:07:35,17.96,33.5,ISTC,No
139925351,2022-10-01 19:08:05,18.01,33.5,ISTC,No
139925386,2022-10-01 19:08:35,18.08,33.5,ISTC,No
139925419,2022-10-01 19:09:05,18.15,33.5,ISTC,No
139925452,2022-10-01 19:09:35,18.2,33.5,ISTC,No
139925485,2022-10-01 19:10:05,18.19,33.5,ISTC,No
139925520,2022-10-01 19:10:35,18.22,33.5,ISTC,No
139925554,2022-10-01 19:11:05,18.31,33.5,ISTC,No
139925587,2022-10-01 19:11:35,18.31,33.5,ISTC,No
139925620,2022-10-01 19:12:05,18.26,33.5,ISTC,No
139925654,2022-10-01 19:12:35,18.32,33.5,ISTC,No
139925687,2022-10-01 19:13:05,18.38,33.5,ISTC,No
139925720,2022-10-01 19:13:35,18.38,33.5,ISTC,No
139925753,2022-10-01 19:14:05,18.35,33.5,ISTC,No
139925787,2022-10-01 19:14:35,18.27,33.5,ISTC,No
139925820,2022-10-01 19:15:05,18.27,33.5,ISTC,No
139925854,2022-10-01 19:15:35,18.35,33.1,ISTC,No
139925888,2022-10-01 19:16:05,18.42,33.1,ISTC,No
139925922,2022-10-01 19:16:35,18.37,33.1,ISTC,No
139925955,2022-10-01 19:17:05,18.23,33.1,ISTC,No
139925988,2022-10-01 19:17:35,18.03,33.1,ISTC,No
139926020,2022-10-01 19:18:05,17.88,33.1,ISTC,No
139926054,2022-10-01 19:18:35,17.86,33.1,ISTC,No
139926087,2022-10-01 19:19:05,17.82,33.1,ISTC,No
139926119,2022-10-01 19:19:35,17.74,33.1,ISTC,No
139926152,2022-10-01 19:20:05,17.64,33.1,ISTC,No
139926186,2022-10-01 19:20:35,17.57,33.1,ISTC,No
139926220,2022-10-01 19:21:05,17.55,33.1,ISTC,No
139926252,2022-10-01 19:21:35,17.61,33.1,ISTC,No
139926285,2022-10-01 19:22:05,17.7,33.1,ISTC,No
139926318,2022-10-01 19:22:35,17.89,33.1,ISTC,No
139926351,2022-10-01 19:23:05,18.08,33.1,ISTC,No
139926383,2022-10-01 19:23:35,18.11,33.1,ISTC,No
139926415,2022-10-01 19:24:05,18.0,33.1,ISTC,No
139926447,2022-10-01 19:24:35,17.87,33.1,ISTC,No
139926479,2022-10-01 19:25:05,17.79,33.1,ISTC,No
139926511,2022-10-01 19:25:35,17.74,33.1,ISTC,No
139926544,2022-10-01 19:26:05,17.77,33.1,ISTC,No
139926576,2022-10-01 19:26:35,17.86,33.1,ISTC,No
139926608,2022-10-01 19:27:05,18.01,33.1,ISTC,No
139926639,2022-10-01 19:27:35,18.19,33.1,ISTC,No
139926671,2022-10-01 19:28:05,18.37,33.1,ISTC,No
139926703,2022-10-01 19:28:35,18.56,33.1,ISTC,No
139926734,2022-10-01 19:29:05,18.73,33.1,ISTC,No
139926766,2022-10-01 19:29:35,18.78,33.1,ISTC,No
139926798,2022-10-01 19:30:05,18.74,32.8,ISTC,No
139926831,2022-10-01 19:30:35,18.72,32.8,ISTC,No
139926864,2022-10-01 19:31:05,18.7,32.8,ISTC,No
139926895,2022-10-01 19:31:35,18.66,32.8,ISTC,No
139926927,2022-10-01 19:32:05,18.61,32.8,ISTC,No
139926957,2022-10-01 19:32:35,18.62,32.8,ISTC,No
139926989,2022-10-01 19:33:05,18.58,32.8,ISTC,No
139927019,2022-10-01 19:33:35,18.49,32.8,ISTC,No
139927052,2022-10-01 19:34:05,18.42,32.8,ISTC,No
139927084,2022-10-01 19:34:35,18.38,32.8,ISTC,No
139927116,2022-10-01 19:35:05,18.37,32.8,ISTC,No
139927147,2022-10-01 19:35:35,18.38,32.8,ISTC,No
139927181,2022-10-01 19:36:05,18.42,32.8,ISTC,No
139927213,2022-10-01 19:36:35,18.42,32.8,ISTC,No
139927245,2022-10-01 19:37:05,18.4,32.8,ISTC,No
139927276,2022-10-01 19:37:35,18.31,32.8,ISTC,No
139927306,2022-10-01 19:38:05,18.26,32.8,ISTC,No
139927340,2022-10-01 19:38:35,18.25,32.8,ISTC,No
139927372,2022-10-01 19:39:05,18.29,32.8,ISTC,No
139927403,2022-10-01 19:39:35,18.33,32.8,ISTC,No
139927435,2022-10-01 19:40:05,18.36,32.8,ISTC,No
139927468,2022-10-01 19:40:35,18.37,32.8,ISTC,No
139927501,2022-10-01 19:41:05,18.37,33.1,ISTC,No
139927532,2022-10-01 19:41:35,18.37,33.1,ISTC,No
139927564,2022-10-01 19:42:05,18.31,33.1,ISTC,No
139927596,2022-10-01 19:42:35,18.36,33.1,ISTC,No
139927626,2022-10-01 19:43:05,18.4,33.1,ISTC,No
139927659,2022-10-01 19:43:35,18.43,33.1,ISTC,No
139927691,2022-10-01 19:44:05,18.47,33.1,ISTC,No
139927723,2022-10-01 19:44:35,18.53,33.1,ISTC,No
139927755,2022-10-01 19:45:05,18.59,33.1,ISTC,No
139927787,2022-10-01 19:45:35,18.65,33.1,ISTC,No
139927820,2022-10-01 19:46:05,18.63,33.1,ISTC,No
139927852,2022-10-01 19:46:35,18.56,33.1,ISTC,No
139927884,2022-10-01 19:47:05,18.49,33.1,ISTC,No
139927915,2022-10-01 19:47:35,18.53,33.1,ISTC,No
139927945,2022-10-01 19:48:05,18.65,33.1,ISTC,No
139927979,2022-10-01 19:48:35,18.66,33.1,ISTC,No
139928011,2022-10-01 19:49:05,18.61,33.1,ISTC,No
139928042,2022-10-01 19:49:35,18.49,33.1,ISTC,No
139928074,2022-10-01 19:50:05,18.28,33.1,ISTC,No
139928107,2022-10-01 19:50:35,18.17,33.1,ISTC,No
139928139,2022-10-01 19:51:05,18.36,33.1,ISTC,No
139928170,2022-10-01 19:51:35,18.44,33.1,ISTC,No
139928202,2022-10-01 19:52:05,18.41,33.1,ISTC,No
139928234,2022-10-01 19:52:35,18.38,33.1,ISTC,No
139928265,2022-10-01 19:53:05,18.33,33.1,ISTC,No
139928296,2022-10-01 19:53:35,18.27,33.1,ISTC,No
139928329,2022-10-01 19:54:05,18.21,33.1,ISTC,No
139928361,2022-10-01 19:54:35,18.14,33.1,ISTC,No
139928393,2022-10-01 19:55:05,18.08,33.1,ISTC,No
139928425,2022-10-01 19:55:35,18.02,33.1,ISTC,No
139928457,2022-10-01 19:56:05,17.94,33.1,ISTC,No
139928489,2022-10-01 19:56:35,17.89,33.1,ISTC,No
139928521,2022-10-01 19:57:05,17.84,33.1,ISTC,No
139928552,2022-10-01 19:57:35,17.81,33.1,ISTC,No
139928584,2022-10-01 19:58:05,17.79,33.1,ISTC,No
139928616,2022-10-01 19:58:35,17.75,33.1,ISTC,No
139928648,2022-10-01 19:59:05,17.72,33.1,ISTC,No
139928679,2022-10-01 19:59:35,17.68,33.1,ISTC,No
139928711,2022-10-01 20:00:05,17.62,33.1,ISTC,No
139928744,2022-10-01 20:00:35,17.52,33.1,ISTC,No
139928776,2022-10-01 20:01:05,17.36,33.1,ISTC,No
139928807,2022-10-01 20:01:35,17.26,33.1,ISTC,No
139928838,2022-10-01 20:02:05,17.18,33.1,ISTC,No
139928871,2022-10-01 20:02:35,17.2,33.1,ISTC,No
139928903,2022-10-01 20:03:05,17.2,33.1,ISTC,No
139928934,2022-10-01 20:03:35,17.14,33.1,ISTC,No
139928966,2022-10-01 20:04:05,17.14,33.1,ISTC,No
139928998,2022-10-01 20:04:35,17.08,33.1,ISTC,No
139929029,2022-10-01 20:05:05,17.06,33.1,ISTC,No
139929062,2022-10-01 20:05:35,17.07,33.1,ISTC,No
139929094,2022-10-01 20:06:05,17.17,33.1,ISTC,No
139929126,2022-10-01 20:06:35,17.24,33.1,ISTC,No
139929157,2022-10-01 20:07:05,17.43,33.1,ISTC,No
139929189,2022-10-01 20:07:35,17.6,33.1,ISTC,No
139929221,2022-10-01 20:08:05,17.68,33.1,ISTC,No
139929253,2022-10-01 20:08:35,17.7,33.1,ISTC,No
139929285,2022-10-01 20:09:05,17.64,33.1,ISTC,No
139929316,2022-10-01 20:09:35,17.53,33.1,ISTC,No
139929348,2022-10-01 20:10:05,17.38,33.1,ISTC,No
139929381,2022-10-01 20:10:35,17.27,33.1,ISTC,No
139929413,2022-10-01 20:11:05,17.26,33.1,ISTC,No
139929444,2022-10-01 20:11:35,17.36,33.1,ISTC,No
139929476,2022-10-01 20:12:05,17.59,33.1,ISTC,No
139929508,2022-10-01 20:12:35,17.84,33.1,ISTC,No
139929540,2022-10-01 20:13:05,17.91,33.1,ISTC,No
139929571,2022-10-01 20:13:35,17.88,33.1,ISTC,No
139929603,2022-10-01 20:14:05,17.86,33.1,ISTC,No
139929635,2022-10-01 20:14:35,17.99,33.1,ISTC,No
139929667,2022-10-01 20:15:05,18.21,33.1,ISTC,No
139929698,2022-10-01 20:15:35,18.31,33.1,ISTC,No
139929731,2022-10-01 20:16:05,18.39,33.1,ISTC,No
139929763,2022-10-01 20:16:35,18.45,33.1,ISTC,No
139929794,2022-10-01 20:17:05,18.51,33.1,ISTC,No
139929825,2022-10-01 20:17:35,18.51,33.1,ISTC,No
139929858,2022-10-01 20:18:05,18.51,33.1,ISTC,No
139929890,2022-10-01 20:18:35,18.5,33.1,ISTC,No
139929922,2022-10-01 20:19:05,18.51,33.1,ISTC,No
139929953,2022-10-01 20:19:35,18.5,33.1,ISTC,No
139929985,2022-10-01 20:20:05,18.49,33.1,ISTC,No
139930018,2022-10-01 20:20:35,18.48,33.1,ISTC,No
139930050,2022-10-01 20:21:05,18.47,33.1,ISTC,No
139930081,2022-10-01 20:21:35,18.45,33.1,ISTC,No
139930113,2022-10-01 20:22:05,18.44,33.1,ISTC,No
139930145,2022-10-01 20:22:35,18.42,33.1,ISTC,No
139930177,2022-10-01 20:23:05,18.41,33.1,ISTC,No
139930208,2022-10-01 20:23:35,18.43,33.1,ISTC,No
139930240,2022-10-01 20:24:05,18.44,33.1,ISTC,No
139930272,2022-10-01 20:24:35,18.44,33.1,ISTC,No
139930304,2022-10-01 20:25:05,18.44,33.1,ISTC,No
139930336,2022-10-01 20:25:35,18.44,33.1,ISTC,No
139930368,2022-10-01 20:26:05,18.43,33.1,ISTC,No
139930400,2022-10-01 20:26:35,18.41,33.1,ISTC,No
139930432,2022-10-01 20:27:05,18.4,33.1,ISTC,No
139930463,2022-10-01 20:27:35,18.36,33.1,ISTC,No
139930495,2022-10-01 20:28:05,18.31,33.1,ISTC,No
139930526,2022-10-01 20:28:35,18.25,33.1,ISTC,No
139930559,2022-10-01 20:29:05,18.17,33.1,ISTC,No
139930590,2022-10-01 20:29:35,18.09,33.1,ISTC,No
139930622,2022-10-01 20:30:05,18.13,33.1,ISTC,No
139930655,2022-10-01 20:30:35,18.14,33.1,ISTC,No
139930687,2022-10-01 20:31:05,18.12,33.1,ISTC,No
139930718,2022-10-01 20:31:35,18.12,33.1,ISTC,No
139930750,2022-10-01 20:32:05,18.12,33.1,ISTC,No
139930782,2022-10-01 20:32:35,18.14,33.5,ISTC,No
139930814,2022-10-01 20:33:05,18.16,33.5,ISTC,No
139930845,2022-10-01 20:33:35,17.96,33.5,ISTC,No
139930876,2022-10-01 20:34:05,17.88,33.1,ISTC,No
139930909,2022-10-01 20:34:35,17.91,33.5,ISTC,No
139930941,2022-10-01 20:35:05,18.07,33.5,ISTC,No
139930973,2022-10-01 20:35:35,18.12,33.5,ISTC,No
139931005,2022-10-01 20:36:05,18.13,33.5,ISTC,No
139931037,2022-10-01 20:36:35,18.16,33.5,ISTC,No
139931069,2022-10-01 20:37:05,18.19,33.5,ISTC,No
139931100,2022-10-01 20:37:35,18.21,33.5,ISTC,No
139931132,2022-10-01 20:38:05,18.18,33.5,ISTC,No
139931164,2022-10-01 20:38:35,18.14,33.5,ISTC,No
139931195,2022-10-01 20:39:05,18.18,33.5,ISTC,No
139931227,2022-10-01 20:39:35,18.21,33.5,ISTC,No
139931259,2022-10-01 20:40:05,18.24,33.5,ISTC,No
139931292,2022-10-01 20:40:35,18.26,33.5,ISTC,No
139931324,2022-10-01 20:41:05,18.28,33.5,ISTC,No
139931355,2022-10-01 20:41:35,18.29,33.5,ISTC,No
139931386,2022-10-01 20:42:05,18.31,33.5,ISTC,No
139931419,2022-10-01 20:42:35,18.32,33.5,ISTC,No
139931451,2022-10-01 20:43:05,18.33,33.5,ISTC,No
139931482,2022-10-01 20:43:35,18.35,33.5,ISTC,No
139931513,2022-10-01 20:44:05,18.38,33.5,ISTC,No
139931545,2022-10-01 20:44:35,18.38,33.5,ISTC,No
139931578,2022-10-01 20:45:05,18.39,33.5,ISTC,No
139931610,2022-10-01 20:45:35,18.4,33.5,ISTC,No
139931642,2022-10-01 20:46:05,18.38,33.5,ISTC,No
139931674,2022-10-01 20:46:35,18.4,33.5,ISTC,No
139931706,2022-10-01 20:47:05,18.41,33.5,ISTC,No
139931737,2022-10-01 20:47:35,18.39,33.5,ISTC,No
139931769,2022-10-01 20:48:05,18.39,33.5,ISTC,No
139931801,2022-10-01 20:48:35,18.42,33.5,ISTC,No
139931833,2022-10-01 20:49:05,18.42,33.5,ISTC,No
139931864,2022-10-01 20:49:35,18.42,33.5,ISTC,No
139931896,2022-10-01 20:50:05,18.42,33.5,ISTC,No
139931929,2022-10-01 20:50:35,18.42,33.5,ISTC,No
139931961,2022-10-01 20:51:05,18.42,33.5,ISTC,No
139931992,2022-10-01 20:51:35,18.43,33.5,ISTC,No
139932023,2022-10-01 20:52:05,18.4,33.5,ISTC,No
139932054,2022-10-01 20:52:35,18.38,33.5,ISTC,No
139932087,2022-10-01 20:53:05,18.31,33.5,ISTC,No
139932117,2022-10-01 20:53:35,18.14,33.5,ISTC,No
139932150,2022-10-01 20:54:05,18.11,33.5,ISTC,No
139932182,2022-10-01 20:54:35,18.15,33.5,ISTC,No
139932214,2022-10-01 20:55:05,18.35,33.5,ISTC,No
139932246,2022-10-01 20:55:35,18.4,33.5,ISTC,No
139932278,2022-10-01 20:56:05,18.39,33.5,ISTC,No
139932310,2022-10-01 20:56:35,18.46,33.5,ISTC,No
139932341,2022-10-01 20:57:05,18.44,33.5,ISTC,No
139932373,2022-10-01 20:57:35,18.36,33.5,ISTC,No
139932405,2022-10-01 20:58:05,18.36,33.5,ISTC,No
139932437,2022-10-01 20:58:35,18.35,33.5,ISTC,No
139932469,2022-10-01 20:59:05,18.33,33.5,ISTC,No
139932500,2022-10-01 20:59:35,18.27,33.5,ISTC,No
139932531,2022-10-01 21:00:05,18.16,33.5,ISTC,No
139932565,2022-10-01 21:00:35,18.02,33.5,ISTC,No
139932597,2022-10-01 21:01:05,17.83,33.5,ISTC,No
139932628,2022-10-01 21:01:35,17.9,33.5,ISTC,No
139932659,2022-10-01 21:02:05,17.99,33.5,ISTC,No
139932691,2022-10-01 21:02:35,17.81,33.5,ISTC,No
139932724,2022-10-01 21:03:05,17.56,33.5,ISTC,No
139932755,2022-10-01 21:03:35,17.51,33.5,ISTC,No
139932786,2022-10-01 21:04:05,17.74,33.5,ISTC,No
139932819,2022-10-01 21:04:35,17.38,33.5,ISTC,No
139932851,2022-10-01 21:05:05,17.07,33.5,ISTC,No
139932883,2022-10-01 21:05:35,17.21,33.5,ISTC,No
139932914,2022-10-01 21:06:05,17.56,33.5,ISTC,No
139932947,2022-10-01 21:06:35,17.87,33.5,ISTC,No
139932978,2022-10-01 21:07:05,17.9,33.5,ISTC,No
139933009,2022-10-01 21:07:35,17.87,33.5,ISTC,No
139933041,2022-10-01 21:08:05,17.87,33.5,ISTC,No
139933072,2022-10-01 21:08:35,17.62,33.5,ISTC,No
139933105,2022-10-01 21:09:05,17.5,33.1,ISTC,No
139933135,2022-10-01 21:09:35,17.68,33.5,ISTC,No
139933168,2022-10-01 21:10:05,17.71,33.5,ISTC,No
139933201,2022-10-01 21:10:35,17.89,33.5,ISTC,No
139933233,2022-10-01 21:11:05,18.01,33.5,ISTC,No
139933264,2022-10-01 21:11:35,17.96,33.5,ISTC,No
139933294,2022-10-01 21:12:05,17.95,33.5,ISTC,No
139933327,2022-10-01 21:12:35,18.0,33.5,ISTC,No
139933359,2022-10-01 21:13:05,17.8,33.5,ISTC,No
139933391,2022-10-01 21:13:35,17.72,33.1,ISTC,No
139933423,2022-10-01 21:14:05,18.02,33.1,ISTC,No
139933455,2022-10-01 21:14:35,18.21,33.1,ISTC,No
139933487,2022-10-01 21:15:05,18.25,33.1,ISTC,No
139933519,2022-10-01 21:15:35,18.19,33.1,ISTC,No
139933551,2022-10-01 21:16:05,18.13,33.1,ISTC,No
139933583,2022-10-01 21:16:35,18.08,33.1,ISTC,No
139933614,2022-10-01 21:17:05,18.11,33.1,ISTC,No
139933646,2022-10-01 21:17:35,18.21,33.1,ISTC,No
139933678,2022-10-01 21:18:05,18.33,33.1,ISTC,No
139933710,2022-10-01 21:18:35,18.33,33.1,ISTC,No
139933741,2022-10-01 21:19:05,17.39,33.1,ISTC,No
139933773,2022-10-01 21:19:35,17.55,33.1,ISTC,No
139933804,2022-10-01 21:20:05,18.24,33.1,ISTC,No
139933838,2022-10-01 21:20:35,18.37,33.1,ISTC,No
139933870,2022-10-01 21:21:05,18.36,33.1,ISTC,No
139933900,2022-10-01 21:21:35,18.43,33.1,ISTC,No
139933932,2022-10-01 21:22:05,18.48,33.1,ISTC,No
139933965,2022-10-01 21:22:35,18.45,33.1,ISTC,No
139933997,2022-10-01 21:23:05,18.39,33.1,ISTC,No
139934028,2022-10-01 21:23:35,18.25,33.1,ISTC,No
139934060,2022-10-01 21:24:05,18.04,33.1,ISTC,No
139934091,2022-10-01 21:24:35,17.94,33.1,ISTC,No
139934123,2022-10-01 21:25:05,17.98,33.1,ISTC,No
139934156,2022-10-01 21:25:35,18.21,33.1,ISTC,No
139934187,2022-10-01 21:26:05,18.35,33.1,ISTC,No
139934218,2022-10-01 21:26:35,18.19,33.5,ISTC,No
139934249,2022-10-01 21:27:05,17.84,33.1,ISTC,No
139934282,2022-10-01 21:27:35,17.64,33.1,ISTC,No
139934313,2022-10-01 21:28:05,17.66,33.5,ISTC,No
139934345,2022-10-01 21:28:35,17.68,33.1,ISTC,No
139934378,2022-10-01 21:29:05,17.7,33.5,ISTC,No
139934409,2022-10-01 21:29:35,17.43,33.5,ISTC,No
139934440,2022-10-01 21:30:05,17.14,33.1,ISTC,No
139934473,2022-10-01 21:30:35,17.0,33.1,ISTC,No
139934505,2022-10-01 21:31:05,16.97,33.5,ISTC,No
139934536,2022-10-01 21:31:35,17.04,33.5,ISTC,No
139934567,2022-10-01 21:32:05,17.27,33.5,ISTC,No
139934600,2022-10-01 21:32:35,17.53,33.5,ISTC,No
139934632,2022-10-01 21:33:05,17.55,33.5,ISTC,No
139934663,2022-10-01 21:33:35,17.46,33.5,ISTC,No
139934695,2022-10-01 21:34:05,17.57,33.5,ISTC,No
139934727,2022-10-01 21:34:35,17.65,33.5,ISTC,No
139934760,2022-10-01 21:35:05,17.7,33.1,ISTC,No
139934791,2022-10-01 21:35:35,17.85,33.5,ISTC,No
139934822,2022-10-01 21:36:05,18.22,33.5,ISTC,No
139934856,2022-10-01 21:36:35,18.46,33.5,ISTC,No
139934886,2022-10-01 21:37:05,18.5,33.5,ISTC,No
139934917,2022-10-01 21:37:35,18.32,33.5,ISTC,No
