id,received_adjusted,nsb,temperature,device_code,full_moon
148749395,2023-01-06 00:31:38,15.72,28.3,ISTC,No
148749428,2023-01-06 00:32:08,15.4,28.3,ISTC,No
148749460,2023-01-06 00:32:38,15.63,28.3,ISTC,No
148749493,2023-01-06 00:33:08,14.62,28.3,ISTC,No
148749525,2023-01-06 00:33:38,14.62,28.3,ISTC,No
148749557,2023-01-06 00:34:08,14.66,28.3,ISTC,No
148749589,2023-01-06 00:34:38,14.67,28.3,ISTC,No
148749621,2023-01-06 00:35:08,14.77,28.3,ISTC,No
148749652,2023-01-06 00:35:38,14.66,28.3,ISTC,No
148749685,2023-01-06 00:36:08,14.9,28.3,ISTC,No
148749718,2023-01-06 00:36:38,16.13,28.3,ISTC,No
148749750,2023-01-06 00:37:08,16.19,28.3,ISTC,No
148749781,2023-01-06 00:37:38,16.22,28.3,ISTC,No
148749813,2023-01-06 00:38:08,16.22,28.3,ISTC,No
148749845,2023-01-06 00:38:38,16.22,28.3,ISTC,No
148749877,2023-01-06 00:39:08,16.12,28.3,ISTC,No
148749908,2023-01-06 00:39:38,15.06,28.3,ISTC,No
148749941,2023-01-06 00:40:08,15.97,28.3,ISTC,No
148749973,2023-01-06 00:40:38,16.34,28.3,ISTC,No
148750005,2023-01-06 00:41:08,16.35,28.3,ISTC,No
148750038,2023-01-06 00:41:38,16.28,28.3,ISTC,No
148750070,2023-01-06 00:42:08,16.14,28.3,ISTC,No
148750102,2023-01-06 00:42:38,15.86,28.3,ISTC,No
148750135,2023-01-06 00:43:08,16.19,28.3,ISTC,No
148750166,2023-01-06 00:43:38,16.03,28.3,ISTC,No
148750198,2023-01-06 00:44:08,15.71,28.3,ISTC,No
148750231,2023-01-06 00:44:38,15.74,28.3,ISTC,No
148750263,2023-01-06 00:45:08,16.22,28.3,ISTC,No
148750295,2023-01-06 00:45:38,16.29,28.3,ISTC,No
148750327,2023-01-06 00:46:08,16.21,28.3,ISTC,No
148750360,2023-01-06 00:46:38,16.22,28.3,ISTC,No
148750392,2023-01-06 00:47:08,16.16,28.3,ISTC,No
148750423,2023-01-06 00:47:38,16.05,28.3,ISTC,No
148750457,2023-01-06 00:48:08,15.71,28.3,ISTC,No
148750489,2023-01-06 00:48:38,16.23,28.3,ISTC,No
148750521,2023-01-06 00:49:08,16.36,28.3,ISTC,No
148750553,2023-01-06 00:49:38,16.34,28.3,ISTC,No
148750585,2023-01-06 00:50:08,16.27,28.6,ISTC,No
148750618,2023-01-06 00:50:38,14.89,28.6,ISTC,No
148750650,2023-01-06 00:51:08,14.87,28.3,ISTC,No
148750682,2023-01-06 00:51:38,15.66,28.3,ISTC,No
148750714,2023-01-06 00:52:08,15.12,28.6,ISTC,No
148750746,2023-01-06 00:52:38,15.56,28.6,ISTC,No
148750779,2023-01-06 00:53:08,15.93,28.3,ISTC,No
148750809,2023-01-06 00:53:38,16.37,28.6,ISTC,No
148750841,2023-01-06 00:54:08,15.84,28.6,ISTC,No
148750874,2023-01-06 00:54:38,15.4,28.6,ISTC,No
148750906,2023-01-06 00:55:08,15.5,28.3,ISTC,No
148750940,2023-01-06 00:55:38,15.18,28.3,ISTC,No
148750972,2023-01-06 00:56:08,16.04,28.6,ISTC,No
148751005,2023-01-06 00:56:38,16.27,28.6,ISTC,No
148751036,2023-01-06 00:57:08,15.0,28.3,ISTC,No
148751067,2023-01-06 00:57:38,14.97,28.6,ISTC,No
148751100,2023-01-06 00:58:08,15.01,28.6,ISTC,No
148751132,2023-01-06 00:58:38,14.97,28.3,ISTC,No
148751164,2023-01-06 00:59:08,15.05,28.3,ISTC,No
148751196,2023-01-06 00:59:38,14.95,28.3,ISTC,No
148751227,2023-01-06 01:00:08,14.9,28.3,ISTC,No
148751260,2023-01-06 01:00:38,15.34,28.3,ISTC,No
148751292,2023-01-06 01:01:08,16.29,28.6,ISTC,No
148751324,2023-01-06 01:01:38,16.54,28.6,ISTC,No
148751356,2023-01-06 01:02:08,16.22,28.6,ISTC,No
148751389,2023-01-06 01:02:38,15.18,28.3,ISTC,No
148751422,2023-01-06 01:03:08,15.24,28.6,ISTC,No
148751453,2023-01-06 01:03:38,15.36,28.6,ISTC,No
148751486,2023-01-06 01:04:08,15.95,28.6,ISTC,No
148751519,2023-01-06 01:04:38,15.33,28.6,ISTC,No
148751550,2023-01-06 01:05:08,15.17,28.3,ISTC,No
148751582,2023-01-06 01:05:38,15.74,28.3,ISTC,No
148751613,2023-01-06 01:06:08,15.17,28.3,ISTC,No
148751647,2023-01-06 01:06:38,15.3,28.3,ISTC,No
148751678,2023-01-06 01:07:08,15.69,28.3,ISTC,No
148751710,2023-01-06 01:07:38,16.42,28.3,ISTC,No
148751742,2023-01-06 01:08:08,16.56,28.3,ISTC,No
148751775,2023-01-06 01:08:38,16.61,28.3,ISTC,No
148751808,2023-01-06 01:09:08,16.64,28.3,ISTC,No
148751840,2023-01-06 01:09:38,16.42,28.3,ISTC,No
148751872,2023-01-06 01:10:08,15.17,28.3,ISTC,No
148751905,2023-01-06 01:10:38,15.86,28.3,ISTC,No
148751939,2023-01-06 01:11:08,15.48,28.3,ISTC,No
148751972,2023-01-06 01:11:38,15.82,28.3,ISTC,No
148752004,2023-01-06 01:12:08,15.46,28.3,ISTC,No
148752037,2023-01-06 01:12:38,15.4,28.3,ISTC,No
148752070,2023-01-06 01:13:08,15.44,28.3,ISTC,No
148752101,2023-01-06 01:13:38,16.05,28.3,ISTC,No
148752132,2023-01-06 01:14:08,16.14,28.3,ISTC,No
148752165,2023-01-06 01:14:38,16.14,28.3,ISTC,No
148752197,2023-01-06 01:15:08,15.45,28.3,ISTC,No
148752229,2023-01-06 01:15:38,16.27,28.3,ISTC,No
148752261,2023-01-06 01:16:08,16.31,28.3,ISTC,No
148752294,2023-01-06 01:16:38,16.29,28.3,ISTC,No
148752326,2023-01-06 01:17:08,16.14,28.6,ISTC,No
148752357,2023-01-06 01:17:38,16.22,28.6,ISTC,No
148752391,2023-01-06 01:18:08,15.73,28.6,ISTC,No
148752424,2023-01-06 01:18:38,16.22,28.6,ISTC,No
148752456,2023-01-06 01:19:08,16.28,28.6,ISTC,No
148752488,2023-01-06 01:19:38,16.3,28.6,ISTC,No
148752520,2023-01-06 01:20:08,16.42,28.6,ISTC,No
148752553,2023-01-06 01:20:38,16.44,28.6,ISTC,No
148752586,2023-01-06 01:21:08,16.42,28.6,ISTC,No
148752618,2023-01-06 01:21:38,16.36,28.6,ISTC,No
148752650,2023-01-06 01:22:08,16.36,28.6,ISTC,No
148752682,2023-01-06 01:22:38,16.41,28.6,ISTC,No
148752715,2023-01-06 01:23:08,16.27,28.6,ISTC,No
148752746,2023-01-06 01:23:38,16.32,28.6,ISTC,No
148752778,2023-01-06 01:24:08,16.28,28.6,ISTC,No
148752811,2023-01-06 01:24:38,16.3,28.6,ISTC,No
148752844,2023-01-06 01:25:08,15.97,28.6,ISTC,No
148752877,2023-01-06 01:25:38,16.23,28.6,ISTC,No
148752909,2023-01-06 01:26:08,16.19,28.6,ISTC,No
148752942,2023-01-06 01:26:38,16.22,28.6,ISTC,No
148752974,2023-01-06 01:27:08,15.95,28.6,ISTC,No
148753005,2023-01-06 01:27:38,16.05,28.6,ISTC,No
148753038,2023-01-06 01:28:08,16.16,28.6,ISTC,No
148753070,2023-01-06 01:28:38,16.53,28.6,ISTC,No
148753102,2023-01-06 01:29:08,16.56,28.6,ISTC,No
148753134,2023-01-06 01:29:38,16.48,28.6,ISTC,No
148753165,2023-01-06 01:30:08,16.21,28.6,ISTC,No
148753199,2023-01-06 01:30:38,15.85,28.6,ISTC,No
148753231,2023-01-06 01:31:08,16.22,28.6,ISTC,No
148753263,2023-01-06 01:31:38,16.14,28.6,ISTC,No
148753294,2023-01-06 01:32:08,16.42,28.6,ISTC,No
148753327,2023-01-06 01:32:38,16.59,28.6,ISTC,No
148753361,2023-01-06 01:33:08,16.7,28.6,ISTC,No
148753393,2023-01-06 01:33:38,16.71,28.6,ISTC,No
148753426,2023-01-06 01:34:08,16.71,28.6,ISTC,No
148753460,2023-01-06 01:34:38,16.75,28.6,ISTC,No
148753491,2023-01-06 01:35:08,16.66,28.6,ISTC,No
148753524,2023-01-06 01:35:38,16.34,29.0,ISTC,No
148753557,2023-01-06 01:36:08,16.66,29.0,ISTC,No
148753591,2023-01-06 01:36:38,15.83,29.0,ISTC,No
148753624,2023-01-06 01:37:08,15.67,29.0,ISTC,No
148753657,2023-01-06 01:37:38,15.99,29.0,ISTC,No
148753691,2023-01-06 01:38:08,16.14,29.0,ISTC,No
148753724,2023-01-06 01:38:38,16.05,28.6,ISTC,No
148753757,2023-01-06 01:39:08,15.73,29.0,ISTC,No
148753790,2023-01-06 01:39:38,16.28,29.0,ISTC,No
148753822,2023-01-06 01:40:08,16.48,29.0,ISTC,No
148753857,2023-01-06 01:40:38,16.55,29.0,ISTC,No
148753890,2023-01-06 01:41:08,16.55,29.0,ISTC,No
148753923,2023-01-06 01:41:38,16.54,29.0,ISTC,No
148753956,2023-01-06 01:42:08,16.49,29.0,ISTC,No
148753989,2023-01-06 01:42:38,16.54,29.0,ISTC,No
148754022,2023-01-06 01:43:08,16.56,29.0,ISTC,No
148754054,2023-01-06 01:43:38,16.66,29.0,ISTC,No
148754087,2023-01-06 01:44:08,16.67,29.0,ISTC,No
148754121,2023-01-06 01:44:38,16.66,29.0,ISTC,No
148754154,2023-01-06 01:45:08,16.71,29.0,ISTC,No
148754187,2023-01-06 01:45:38,16.72,29.0,ISTC,No
148754219,2023-01-06 01:46:08,16.21,29.0,ISTC,No
148754253,2023-01-06 01:46:38,16.51,29.0,ISTC,No
148754286,2023-01-06 01:47:08,16.28,29.0,ISTC,No
148754318,2023-01-06 01:47:38,16.67,29.0,ISTC,No
148754352,2023-01-06 01:48:08,16.9,29.0,ISTC,No
148754384,2023-01-06 01:48:38,16.66,29.0,ISTC,No
148754416,2023-01-06 01:49:08,16.49,29.0,ISTC,No
148754449,2023-01-06 01:49:38,16.5,29.0,ISTC,No
148754482,2023-01-06 01:50:08,16.37,29.0,ISTC,No
148754516,2023-01-06 01:50:38,16.5,29.0,ISTC,No
148754549,2023-01-06 01:51:08,16.18,29.0,ISTC,No
148754583,2023-01-06 01:51:38,15.94,29.0,ISTC,No
148754616,2023-01-06 01:52:08,15.94,29.0,ISTC,No
148754649,2023-01-06 01:52:38,16.03,29.0,ISTC,No
148754683,2023-01-06 01:53:08,15.96,29.0,ISTC,No
148754715,2023-01-06 01:53:38,16.06,29.0,ISTC,No
148754749,2023-01-06 01:54:08,16.41,29.0,ISTC,No
148754783,2023-01-06 01:54:38,16.47,29.0,ISTC,No
148754816,2023-01-06 01:55:08,16.21,29.0,ISTC,No
148754849,2023-01-06 01:55:38,16.81,29.0,ISTC,No
148754882,2023-01-06 01:56:08,16.9,29.0,ISTC,No
148754916,2023-01-06 01:56:38,16.84,29.0,ISTC,No
148754949,2023-01-06 01:57:08,16.74,29.0,ISTC,No
148754981,2023-01-06 01:57:38,16.71,29.0,ISTC,No
148755015,2023-01-06 01:58:08,16.8,29.0,ISTC,No
148755048,2023-01-06 01:58:38,16.71,29.0,ISTC,No
148755081,2023-01-06 01:59:08,16.69,29.0,ISTC,No
148755114,2023-01-06 01:59:38,16.79,29.0,ISTC,No
148755147,2023-01-06 02:00:08,16.84,29.0,ISTC,No
148755181,2023-01-06 02:00:38,16.84,29.0,ISTC,No
148755213,2023-01-06 02:01:08,16.54,29.0,ISTC,No
148755245,2023-01-06 02:01:38,16.22,29.0,ISTC,No
148755278,2023-01-06 02:02:08,16.22,29.0,ISTC,No
148755311,2023-01-06 02:02:38,16.49,29.0,ISTC,No
148755345,2023-01-06 02:03:08,16.49,29.0,ISTC,No
148755378,2023-01-06 02:03:38,16.35,29.0,ISTC,No
148755411,2023-01-06 02:04:08,16.43,29.0,ISTC,No
148755445,2023-01-06 02:04:38,16.75,29.0,ISTC,No
148755478,2023-01-06 02:05:08,17.0,28.6,ISTC,No
148755511,2023-01-06 02:05:38,16.98,29.0,ISTC,No
148755544,2023-01-06 02:06:08,16.89,29.0,ISTC,No
148755578,2023-01-06 02:06:38,16.93,29.0,ISTC,No
148755610,2023-01-06 02:07:08,16.85,29.0,ISTC,No
148755642,2023-01-06 02:07:38,16.69,29.0,ISTC,No
148755675,2023-01-06 02:08:08,16.69,29.0,ISTC,No
148755708,2023-01-06 02:08:38,16.71,29.0,ISTC,No
148755739,2023-01-06 02:09:08,16.54,29.0,ISTC,No
148755771,2023-01-06 02:09:38,16.7,29.0,ISTC,No
148755803,2023-01-06 02:10:08,17.36,29.0,ISTC,No
148755838,2023-01-06 02:10:38,16.93,29.0,ISTC,No
148755870,2023-01-06 02:11:08,16.75,29.0,ISTC,No
148755902,2023-01-06 02:11:38,16.54,29.0,ISTC,No
148755934,2023-01-06 02:12:08,16.61,29.0,ISTC,No
148755967,2023-01-06 02:12:38,16.85,29.0,ISTC,No
148756000,2023-01-06 02:13:08,17.01,29.0,ISTC,No
148756031,2023-01-06 02:13:38,17.3,29.0,ISTC,No
148756064,2023-01-06 02:14:08,17.21,29.0,ISTC,No
148756097,2023-01-06 02:14:38,17.04,29.0,ISTC,No
148756129,2023-01-06 02:15:08,17.01,29.0,ISTC,No
148756161,2023-01-06 02:15:38,17.01,29.0,ISTC,No
148756193,2023-01-06 02:16:08,16.98,29.0,ISTC,No
148756226,2023-01-06 02:16:38,17.18,29.0,ISTC,No
148756259,2023-01-06 02:17:08,17.33,29.0,ISTC,No
148756290,2023-01-06 02:17:38,17.41,29.0,ISTC,No
148756323,2023-01-06 02:18:08,17.54,29.0,ISTC,No
148756355,2023-01-06 02:18:38,17.46,29.0,ISTC,No
148756386,2023-01-06 02:19:08,17.46,29.0,ISTC,No
148756419,2023-01-06 02:19:38,17.21,29.0,ISTC,No
148756452,2023-01-06 02:20:08,17.27,29.0,ISTC,No
148756485,2023-01-06 02:20:38,17.11,29.0,ISTC,No
148756516,2023-01-06 02:21:08,16.95,29.0,ISTC,No
148756548,2023-01-06 02:21:38,16.75,29.0,ISTC,No
148756579,2023-01-06 02:22:08,16.59,28.6,ISTC,No
148756612,2023-01-06 02:22:38,16.43,28.6,ISTC,No
148756645,2023-01-06 02:23:08,16.42,28.6,ISTC,No
148756676,2023-01-06 02:23:38,16.36,28.6,ISTC,No
148756707,2023-01-06 02:24:08,16.36,28.6,ISTC,No
148756740,2023-01-06 02:24:38,16.48,28.6,ISTC,No
148756772,2023-01-06 02:25:08,16.6,28.6,ISTC,No
148756804,2023-01-06 02:25:38,16.7,28.6,ISTC,No
148756836,2023-01-06 02:26:08,16.79,28.6,ISTC,No
148756870,2023-01-06 02:26:38,16.84,28.6,ISTC,No
148756903,2023-01-06 02:27:08,16.93,28.6,ISTC,No
148756933,2023-01-06 02:27:38,17.1,28.6,ISTC,No
148756967,2023-01-06 02:28:08,17.39,28.6,ISTC,No
148756999,2023-01-06 02:28:38,17.7,28.6,ISTC,No
148757031,2023-01-06 02:29:08,17.82,28.6,ISTC,No
148757064,2023-01-06 02:29:38,17.72,28.6,ISTC,No
148757096,2023-01-06 02:30:08,17.53,28.6,ISTC,No
148757129,2023-01-06 02:30:38,17.4,28.6,ISTC,No
148757161,2023-01-06 02:31:08,17.27,28.6,ISTC,No
148757193,2023-01-06 02:31:38,17.35,28.6,ISTC,No
148757225,2023-01-06 02:32:08,17.6,28.6,ISTC,No
148757257,2023-01-06 02:32:38,17.88,28.6,ISTC,No
148757289,2023-01-06 02:33:08,17.94,28.6,ISTC,No
148757320,2023-01-06 02:33:38,18.0,28.6,ISTC,No
148757352,2023-01-06 02:34:08,17.84,28.6,ISTC,No
148757385,2023-01-06 02:34:38,17.74,28.6,ISTC,No
148757417,2023-01-06 02:35:08,17.44,28.6,ISTC,No
148757449,2023-01-06 02:35:38,17.06,28.6,ISTC,No
148757481,2023-01-06 02:36:08,16.65,28.6,ISTC,No
148757515,2023-01-06 02:36:38,16.53,28.6,ISTC,No
148757547,2023-01-06 02:37:08,16.66,28.6,ISTC,No
148757578,2023-01-06 02:37:38,16.91,28.6,ISTC,No
148757611,2023-01-06 02:38:08,17.11,28.6,ISTC,No
148757643,2023-01-06 02:38:38,17.26,28.6,ISTC,No
148757674,2023-01-06 02:39:08,17.13,28.6,ISTC,No
148757706,2023-01-06 02:39:38,16.82,28.6,ISTC,No
148757738,2023-01-06 02:40:08,16.42,28.6,ISTC,No
148757771,2023-01-06 02:40:38,16.23,28.6,ISTC,No
148757803,2023-01-06 02:41:08,16.34,28.6,ISTC,No
148757835,2023-01-06 02:41:38,16.42,28.6,ISTC,No
148757867,2023-01-06 02:42:08,16.53,28.6,ISTC,No
148757899,2023-01-06 02:42:38,16.57,28.6,ISTC,No
148757932,2023-01-06 02:43:08,16.49,28.6,ISTC,No
148757963,2023-01-06 02:43:38,16.34,28.6,ISTC,No
148757995,2023-01-06 02:44:08,16.3,28.6,ISTC,No
148758028,2023-01-06 02:44:38,16.37,28.6,ISTC,No
148758060,2023-01-06 02:45:08,16.47,28.6,ISTC,No
148758092,2023-01-06 02:45:38,16.47,28.6,ISTC,No
148758124,2023-01-06 02:46:08,16.49,28.6,ISTC,No
148758157,2023-01-06 02:46:38,16.53,28.6,ISTC,No
148758189,2023-01-06 02:47:08,16.55,28.6,ISTC,No
148758220,2023-01-06 02:47:38,16.54,28.6,ISTC,No
148758253,2023-01-06 02:48:08,16.54,28.6,ISTC,No
148758285,2023-01-06 02:48:38,16.49,28.6,ISTC,No
148758317,2023-01-06 02:49:08,16.43,28.6,ISTC,No
148758349,2023-01-06 02:49:38,16.53,28.6,ISTC,No
148758381,2023-01-06 02:50:08,16.54,28.6,ISTC,No
148758415,2023-01-06 02:50:38,16.54,28.6,ISTC,No
148758447,2023-01-06 02:51:08,16.54,28.6,ISTC,No
148758479,2023-01-06 02:51:38,16.55,28.6,ISTC,No
148758511,2023-01-06 02:52:08,16.56,28.6,ISTC,No
148758543,2023-01-06 02:52:38,16.6,28.6,ISTC,No
148758576,2023-01-06 02:53:08,16.61,28.6,ISTC,No
148758607,2023-01-06 02:53:38,16.69,28.6,ISTC,No
148758638,2023-01-06 02:54:08,16.75,28.6,ISTC,No
148758671,2023-01-06 02:54:38,16.89,28.6,ISTC,No
148758702,2023-01-06 02:55:08,17.0,28.6,ISTC,No
148758735,2023-01-06 02:55:38,17.0,28.6,ISTC,No
148758767,2023-01-06 02:56:08,16.89,28.6,ISTC,No
148758800,2023-01-06 02:56:38,16.8,28.6,ISTC,No
148758832,2023-01-06 02:57:08,16.79,28.6,ISTC,No
148758864,2023-01-06 02:57:38,16.88,28.6,ISTC,No
148758897,2023-01-06 02:58:08,16.93,28.6,ISTC,No
148758929,2023-01-06 02:58:38,17.04,28.6,ISTC,No
148758961,2023-01-06 02:59:08,17.2,28.6,ISTC,No
148758992,2023-01-06 02:59:38,17.26,28.6,ISTC,No
148759025,2023-01-06 03:00:08,17.26,29.0,ISTC,No
148759058,2023-01-06 03:00:38,17.23,29.0,ISTC,No
148759090,2023-01-06 03:01:08,17.22,29.0,ISTC,No
148759122,2023-01-06 03:01:38,17.21,29.0,ISTC,No
148759154,2023-01-06 03:02:08,17.13,28.6,ISTC,No
148759187,2023-01-06 03:02:38,16.97,29.0,ISTC,No
148759220,2023-01-06 03:03:08,16.81,29.0,ISTC,No
148759251,2023-01-06 03:03:38,16.75,29.0,ISTC,No
148759283,2023-01-06 03:04:08,16.75,29.0,ISTC,No
148759317,2023-01-06 03:04:38,16.81,29.0,ISTC,No
148759350,2023-01-06 03:05:08,16.92,29.0,ISTC,No
148759383,2023-01-06 03:05:38,17.08,29.0,ISTC,No
148759416,2023-01-06 03:06:08,17.29,29.0,ISTC,No
148759450,2023-01-06 03:06:38,17.44,29.0,ISTC,No
148759482,2023-01-06 03:07:08,17.36,29.0,ISTC,No
148759515,2023-01-06 03:07:38,17.12,29.0,ISTC,No
148759549,2023-01-06 03:08:08,16.85,29.0,ISTC,No
148759582,2023-01-06 03:08:38,16.64,29.0,ISTC,No
148759615,2023-01-06 03:09:08,16.54,29.0,ISTC,No
148759649,2023-01-06 03:09:38,16.59,29.0,ISTC,No
148759681,2023-01-06 03:10:08,16.64,29.0,ISTC,No
148759715,2023-01-06 03:10:38,16.69,29.0,ISTC,No
148759748,2023-01-06 03:11:08,16.66,29.0,ISTC,No
148759781,2023-01-06 03:11:38,16.64,29.0,ISTC,No
148759815,2023-01-06 03:12:08,16.64,29.0,ISTC,No
148759848,2023-01-06 03:12:38,16.71,29.0,ISTC,No
148759882,2023-01-06 03:13:08,16.81,29.0,ISTC,No
148759914,2023-01-06 03:13:38,16.89,29.0,ISTC,No
148759947,2023-01-06 03:14:08,16.9,29.0,ISTC,No
148759981,2023-01-06 03:14:38,16.97,29.0,ISTC,No
148760014,2023-01-06 03:15:08,16.98,29.0,ISTC,No
148760047,2023-01-06 03:15:38,17.04,29.0,ISTC,No
148760080,2023-01-06 03:16:08,17.08,29.0,ISTC,No
148760114,2023-01-06 03:16:38,17.12,29.0,ISTC,No
148760147,2023-01-06 03:17:08,17.18,29.0,ISTC,No
148760179,2023-01-06 03:17:38,17.18,29.0,ISTC,No
148760211,2023-01-06 03:18:08,17.08,29.0,ISTC,No
148760243,2023-01-06 03:18:38,17.0,29.0,ISTC,No
148760276,2023-01-06 03:19:08,16.97,29.0,ISTC,No
148760309,2023-01-06 03:19:38,17.01,29.0,ISTC,No
148760342,2023-01-06 03:20:08,17.11,29.0,ISTC,No
148760376,2023-01-06 03:20:38,17.3,29.0,ISTC,No
148760409,2023-01-06 03:21:08,17.49,29.0,ISTC,No
148760442,2023-01-06 03:21:38,17.63,29.3,ISTC,No
148760475,2023-01-06 03:22:08,17.68,29.3,ISTC,No
148760508,2023-01-06 03:22:38,17.69,29.3,ISTC,No
148760542,2023-01-06 03:23:08,17.66,29.3,ISTC,No
148760574,2023-01-06 03:23:38,17.62,29.3,ISTC,No
148760607,2023-01-06 03:24:08,17.53,29.3,ISTC,No
148760641,2023-01-06 03:24:38,17.44,29.3,ISTC,No
148760673,2023-01-06 03:25:08,17.41,29.3,ISTC,No
148760706,2023-01-06 03:25:38,17.44,29.3,ISTC,No
148760740,2023-01-06 03:26:08,17.51,29.3,ISTC,No
148760774,2023-01-06 03:26:38,17.53,29.3,ISTC,No
148760807,2023-01-06 03:27:08,17.49,29.3,ISTC,No
148760838,2023-01-06 03:27:38,17.41,29.3,ISTC,No
148760871,2023-01-06 03:28:08,17.43,29.3,ISTC,No
148760905,2023-01-06 03:28:38,17.44,29.3,ISTC,No
148760937,2023-01-06 03:29:08,17.44,29.3,ISTC,No
148760970,2023-01-06 03:29:38,17.43,29.3,ISTC,No
148761003,2023-01-06 03:30:08,17.44,29.0,ISTC,No
148761037,2023-01-06 03:30:38,17.46,29.3,ISTC,No
148761070,2023-01-06 03:31:08,17.46,29.0,ISTC,No
148761103,2023-01-06 03:31:38,17.46,29.0,ISTC,No
148761136,2023-01-06 03:32:08,17.46,29.0,ISTC,No
148761169,2023-01-06 03:32:38,17.51,29.0,ISTC,No
148761203,2023-01-06 03:33:08,17.51,29.0,ISTC,No
148761236,2023-01-06 03:33:38,17.55,29.0,ISTC,No
148761269,2023-01-06 03:34:08,17.53,29.0,ISTC,No
148761303,2023-01-06 03:34:38,17.49,29.0,ISTC,No
148761336,2023-01-06 03:35:08,17.44,29.0,ISTC,No
148761370,2023-01-06 03:35:38,17.51,29.0,ISTC,No
148761403,2023-01-06 03:36:08,17.58,29.0,ISTC,No
148761437,2023-01-06 03:36:38,17.58,29.0,ISTC,No
148761470,2023-01-06 03:37:08,17.41,29.0,ISTC,No
