id,received_adjusted,nsb,temperature,device_code,full_moon
148841028,2023-01-07 00:46:08,13.67,25.1,ISTC,Yes
148841061,2023-01-07 00:46:38,13.67,25.1,ISTC,Yes
148841091,2023-01-07 00:47:08,13.68,25.1,ISTC,Yes
148841126,2023-01-07 00:47:38,13.69,25.1,ISTC,Yes
148841157,2023-01-07 00:48:08,13.69,25.1,ISTC,Yes
148841191,2023-01-07 00:48:38,13.69,25.1,ISTC,Yes
148841222,2023-01-07 00:49:08,13.69,25.1,ISTC,Yes
148841256,2023-01-07 00:49:38,13.7,25.1,ISTC,Yes
148841287,2023-01-07 00:50:08,13.7,24.8,ISTC,Yes
148841320,2023-01-07 00:50:38,13.71,25.1,ISTC,Yes
148841351,2023-01-07 00:51:08,13.71,25.1,ISTC,Yes
148841384,2023-01-07 00:51:38,13.71,24.8,ISTC,Yes
148841415,2023-01-07 00:52:08,13.72,24.8,ISTC,Yes
148841448,2023-01-07 00:52:38,13.73,24.8,ISTC,Yes
148841480,2023-01-07 00:53:08,13.73,24.8,ISTC,Yes
148841512,2023-01-07 00:53:38,13.73,24.8,ISTC,Yes
148841543,2023-01-07 00:54:08,13.73,24.8,ISTC,Yes
148841577,2023-01-07 00:54:38,13.74,24.8,ISTC,Yes
148841608,2023-01-07 00:55:08,13.74,24.8,ISTC,Yes
148841641,2023-01-07 00:55:38,13.75,24.8,ISTC,Yes
148841672,2023-01-07 00:56:08,13.75,24.8,ISTC,Yes
148841706,2023-01-07 00:56:38,13.76,24.8,ISTC,Yes
148841737,2023-01-07 00:57:08,13.76,24.8,ISTC,Yes
148841769,2023-01-07 00:57:38,13.76,24.8,ISTC,Yes
148841802,2023-01-07 00:58:08,13.77,24.8,ISTC,Yes
148841835,2023-01-07 00:58:38,13.78,24.8,ISTC,Yes
148841866,2023-01-07 00:59:08,13.79,24.8,ISTC,Yes
148841899,2023-01-07 00:59:38,13.8,24.8,ISTC,Yes
148841930,2023-01-07 01:00:08,13.8,24.8,ISTC,Yes
148841965,2023-01-07 01:00:38,13.8,24.8,ISTC,Yes
148841996,2023-01-07 01:01:08,13.81,24.8,ISTC,Yes
148842029,2023-01-07 01:01:38,13.81,24.8,ISTC,Yes
148842061,2023-01-07 01:02:08,13.82,24.8,ISTC,Yes
148842093,2023-01-07 01:02:38,13.83,24.8,ISTC,Yes
148842126,2023-01-07 01:03:08,13.83,24.8,ISTC,Yes
148842157,2023-01-07 01:03:38,13.84,24.8,ISTC,Yes
148842188,2023-01-07 01:04:08,13.85,24.8,ISTC,Yes
148842222,2023-01-07 01:04:38,13.85,24.8,ISTC,Yes
148842253,2023-01-07 01:05:08,13.86,24.8,ISTC,Yes
148842285,2023-01-07 01:05:38,13.87,24.8,ISTC,Yes
148842316,2023-01-07 01:06:08,13.88,24.4,ISTC,Yes
148842351,2023-01-07 01:06:38,13.89,24.8,ISTC,Yes
148842382,2023-01-07 01:07:08,13.9,24.4,ISTC,Yes
148842415,2023-01-07 01:07:38,13.91,24.8,ISTC,Yes
148842447,2023-01-07 01:08:08,13.91,24.8,ISTC,Yes
148842481,2023-01-07 01:08:38,13.92,24.4,ISTC,Yes
148842512,2023-01-07 01:09:08,13.93,24.4,ISTC,Yes
148842545,2023-01-07 01:09:38,13.94,24.4,ISTC,Yes
148842576,2023-01-07 01:10:08,13.95,24.4,ISTC,Yes
148842610,2023-01-07 01:10:38,13.96,24.4,ISTC,Yes
148842642,2023-01-07 01:11:08,13.97,24.4,ISTC,Yes
148842675,2023-01-07 01:11:38,13.97,24.4,ISTC,Yes
148842706,2023-01-07 01:12:08,13.98,24.4,ISTC,Yes
148842739,2023-01-07 01:12:38,13.99,24.4,ISTC,Yes
148842772,2023-01-07 01:13:08,13.99,24.4,ISTC,Yes
148842805,2023-01-07 01:13:38,14.01,24.4,ISTC,Yes
148842836,2023-01-07 01:14:08,14.01,24.4,ISTC,Yes
148842870,2023-01-07 01:14:38,14.02,24.4,ISTC,Yes
148842901,2023-01-07 01:15:08,14.03,24.4,ISTC,Yes
148842934,2023-01-07 01:15:38,14.03,24.4,ISTC,Yes
148842965,2023-01-07 01:16:08,14.05,24.4,ISTC,Yes
148842999,2023-01-07 01:16:38,14.05,24.4,ISTC,Yes
148843030,2023-01-07 01:17:08,14.06,24.1,ISTC,Yes
148843062,2023-01-07 01:17:38,14.08,24.4,ISTC,Yes
148843094,2023-01-07 01:18:08,14.09,24.4,ISTC,Yes
148843127,2023-01-07 01:18:38,14.09,24.4,ISTC,Yes
148843158,2023-01-07 01:19:08,14.11,24.4,ISTC,Yes
148843191,2023-01-07 01:19:38,14.11,24.4,ISTC,Yes
148843222,2023-01-07 01:20:08,14.13,24.1,ISTC,Yes
148843256,2023-01-07 01:20:38,14.14,24.4,ISTC,Yes
148843287,2023-01-07 01:21:08,14.15,24.4,ISTC,Yes
148843320,2023-01-07 01:21:38,14.16,24.4,ISTC,Yes
148843351,2023-01-07 01:22:08,14.18,24.4,ISTC,Yes
148843384,2023-01-07 01:22:38,14.19,24.1,ISTC,Yes
148843416,2023-01-07 01:23:08,14.2,24.1,ISTC,Yes
148843448,2023-01-07 01:23:38,14.21,24.1,ISTC,Yes
148843480,2023-01-07 01:24:08,14.22,24.1,ISTC,Yes
148843514,2023-01-07 01:24:38,14.23,24.4,ISTC,Yes
148843545,2023-01-07 01:25:08,14.24,24.1,ISTC,Yes
148843578,2023-01-07 01:25:38,14.25,24.1,ISTC,Yes
148843609,2023-01-07 01:26:08,14.26,24.1,ISTC,Yes
148843644,2023-01-07 01:26:38,14.27,24.1,ISTC,Yes
148843675,2023-01-07 01:27:08,14.28,24.1,ISTC,Yes
148843706,2023-01-07 01:27:38,14.29,24.1,ISTC,Yes
148843738,2023-01-07 01:28:08,14.29,24.1,ISTC,Yes
148843770,2023-01-07 01:28:38,14.3,24.1,ISTC,Yes
148843801,2023-01-07 01:29:08,14.31,24.1,ISTC,Yes
148843834,2023-01-07 01:29:38,14.33,24.1,ISTC,Yes
148843865,2023-01-07 01:30:08,14.33,24.1,ISTC,Yes
148843898,2023-01-07 01:30:38,14.35,24.1,ISTC,Yes
148843929,2023-01-07 01:31:08,14.36,24.1,ISTC,Yes
148843962,2023-01-07 01:31:38,14.37,24.1,ISTC,Yes
148843994,2023-01-07 01:32:08,14.38,24.1,ISTC,Yes
148844027,2023-01-07 01:32:38,14.39,24.1,ISTC,Yes
148844059,2023-01-07 01:33:08,14.4,24.1,ISTC,Yes
148844090,2023-01-07 01:33:38,14.41,24.1,ISTC,Yes
148844122,2023-01-07 01:34:08,14.41,24.1,ISTC,Yes
148844157,2023-01-07 01:34:38,14.43,24.1,ISTC,Yes
148844188,2023-01-07 01:35:08,14.43,23.8,ISTC,Yes
148844221,2023-01-07 01:35:38,14.45,23.8,ISTC,Yes
148844252,2023-01-07 01:36:08,14.46,24.1,ISTC,Yes
148844286,2023-01-07 01:36:39,14.46,24.1,ISTC,Yes
148844318,2023-01-07 01:37:08,14.47,24.1,ISTC,Yes
148844349,2023-01-07 01:37:38,14.48,24.1,ISTC,Yes
148844381,2023-01-07 01:38:08,14.49,24.1,ISTC,Yes
148844414,2023-01-07 01:38:38,14.5,24.1,ISTC,Yes
148844445,2023-01-07 01:39:08,14.51,24.1,ISTC,Yes
148844478,2023-01-07 01:39:38,14.52,23.8,ISTC,Yes
148844510,2023-01-07 01:40:08,14.52,23.8,ISTC,Yes
148844544,2023-01-07 01:40:38,14.52,23.8,ISTC,Yes
148844576,2023-01-07 01:41:08,14.53,23.8,ISTC,Yes
148844609,2023-01-07 01:41:38,14.55,23.8,ISTC,Yes
148844640,2023-01-07 01:42:08,14.56,23.8,ISTC,Yes
148844673,2023-01-07 01:42:38,14.56,23.8,ISTC,Yes
148844705,2023-01-07 01:43:08,14.57,23.8,ISTC,Yes
148844737,2023-01-07 01:43:38,14.58,23.8,ISTC,Yes
148844768,2023-01-07 01:44:08,14.59,23.8,ISTC,Yes
148844802,2023-01-07 01:44:38,14.61,23.8,ISTC,Yes
148844833,2023-01-07 01:45:08,14.62,23.8,ISTC,Yes
148844866,2023-01-07 01:45:38,14.67,23.8,ISTC,Yes
148844897,2023-01-07 01:46:08,14.67,23.8,ISTC,Yes
148844932,2023-01-07 01:46:39,14.64,23.8,ISTC,Yes
148844962,2023-01-07 01:47:08,14.66,23.8,ISTC,Yes
148844994,2023-01-07 01:47:38,14.71,23.8,ISTC,Yes
148845027,2023-01-07 01:48:08,14.73,23.8,ISTC,Yes
148845059,2023-01-07 01:48:38,14.68,23.5,ISTC,Yes
148845090,2023-01-07 01:49:08,14.74,23.8,ISTC,Yes
148845123,2023-01-07 01:49:38,14.77,23.8,ISTC,Yes
148845154,2023-01-07 01:50:08,14.79,23.8,ISTC,Yes
148845188,2023-01-07 01:50:38,14.78,23.8,ISTC,Yes
148845219,2023-01-07 01:51:08,14.77,23.8,ISTC,Yes
148845252,2023-01-07 01:51:38,14.8,23.8,ISTC,Yes
148845283,2023-01-07 01:52:08,14.81,23.5,ISTC,Yes
148845316,2023-01-07 01:52:38,14.82,23.8,ISTC,Yes
148845348,2023-01-07 01:53:08,14.84,23.8,ISTC,Yes
148845381,2023-01-07 01:53:38,14.85,23.8,ISTC,Yes
148845412,2023-01-07 01:54:08,14.85,23.8,ISTC,Yes
148845446,2023-01-07 01:54:38,14.87,23.8,ISTC,Yes
148845477,2023-01-07 01:55:08,14.87,23.5,ISTC,Yes
148845510,2023-01-07 01:55:38,14.9,23.8,ISTC,Yes
148845542,2023-01-07 01:56:08,14.9,23.8,ISTC,Yes
148845576,2023-01-07 01:56:38,14.92,23.5,ISTC,Yes
148845607,2023-01-07 01:57:08,14.97,23.5,ISTC,Yes
148845639,2023-01-07 01:57:38,14.92,23.5,ISTC,Yes
148845671,2023-01-07 01:58:08,15.01,23.5,ISTC,Yes
148845704,2023-01-07 01:58:38,14.95,23.5,ISTC,Yes
148845736,2023-01-07 01:59:08,15.01,23.5,ISTC,Yes
148845769,2023-01-07 01:59:38,14.98,23.5,ISTC,Yes
148845800,2023-01-07 02:00:08,15.05,23.5,ISTC,Yes
148845834,2023-01-07 02:00:38,15.01,23.5,ISTC,Yes
148845864,2023-01-07 02:01:08,15.03,23.5,ISTC,Yes
148845896,2023-01-07 02:01:38,15.07,23.5,ISTC,Yes
148845926,2023-01-07 02:02:08,15.09,23.5,ISTC,Yes
148845959,2023-01-07 02:02:38,15.1,23.5,ISTC,Yes
148845991,2023-01-07 02:03:08,15.12,23.5,ISTC,Yes
148846023,2023-01-07 02:03:38,15.12,23.5,ISTC,Yes
148846055,2023-01-07 02:04:08,15.15,23.5,ISTC,Yes
148846089,2023-01-07 02:04:38,15.13,23.5,ISTC,Yes
148846120,2023-01-07 02:05:08,15.14,23.5,ISTC,Yes
148846153,2023-01-07 02:05:38,15.16,23.5,ISTC,Yes
148846185,2023-01-07 02:06:08,15.17,23.5,ISTC,Yes
148846219,2023-01-07 02:06:38,15.23,23.5,ISTC,Yes
148846250,2023-01-07 02:07:08,15.25,23.5,ISTC,Yes
148846282,2023-01-07 02:07:38,15.27,23.5,ISTC,Yes
148846314,2023-01-07 02:08:08,15.28,23.5,ISTC,Yes
148846346,2023-01-07 02:08:38,15.3,23.5,ISTC,Yes
148846377,2023-01-07 02:09:08,15.31,23.5,ISTC,Yes
148846409,2023-01-07 02:09:38,15.32,23.5,ISTC,Yes
148846439,2023-01-07 02:10:08,15.35,23.5,ISTC,Yes
148846473,2023-01-07 02:10:38,15.36,23.5,ISTC,Yes
148846504,2023-01-07 02:11:08,15.44,23.5,ISTC,Yes
148846538,2023-01-07 02:11:38,15.45,23.5,ISTC,Yes
148846570,2023-01-07 02:12:08,15.46,23.5,ISTC,Yes
148846602,2023-01-07 02:12:38,15.47,23.5,ISTC,Yes
148846634,2023-01-07 02:13:08,15.5,23.5,ISTC,Yes
148846666,2023-01-07 02:13:38,15.55,23.5,ISTC,Yes
148846697,2023-01-07 02:14:08,15.51,23.5,ISTC,Yes
148846731,2023-01-07 02:14:38,15.52,23.5,ISTC,Yes
148846763,2023-01-07 02:15:08,15.54,23.5,ISTC,Yes
148846796,2023-01-07 02:15:38,15.59,23.5,ISTC,Yes
148846827,2023-01-07 02:16:08,15.6,23.5,ISTC,Yes
148846861,2023-01-07 02:16:38,15.61,23.5,ISTC,Yes
148846892,2023-01-07 02:17:08,15.62,23.5,ISTC,Yes
148846924,2023-01-07 02:17:38,15.68,23.5,ISTC,Yes
148846957,2023-01-07 02:18:08,15.65,23.5,ISTC,Yes
148846991,2023-01-07 02:18:38,15.71,23.5,ISTC,Yes
148847022,2023-01-07 02:19:08,15.71,23.5,ISTC,Yes
148847055,2023-01-07 02:19:38,15.71,23.5,ISTC,Yes
148847086,2023-01-07 02:20:08,15.72,23.5,ISTC,Yes
148847120,2023-01-07 02:20:38,15.73,23.5,ISTC,Yes
148847151,2023-01-07 02:21:08,15.75,23.5,ISTC,Yes
148847184,2023-01-07 02:21:38,15.74,23.5,ISTC,Yes
148847215,2023-01-07 02:22:08,15.77,23.5,ISTC,Yes
148847248,2023-01-07 02:22:38,15.83,23.5,ISTC,Yes
148847280,2023-01-07 02:23:08,15.83,23.5,ISTC,Yes
148847312,2023-01-07 02:23:38,15.84,23.5,ISTC,Yes
148847343,2023-01-07 02:24:08,15.85,23.5,ISTC,Yes
148847377,2023-01-07 02:24:38,15.86,23.2,ISTC,Yes
148847408,2023-01-07 02:25:08,15.92,23.2,ISTC,Yes
148847443,2023-01-07 02:25:38,15.92,23.2,ISTC,Yes
148847474,2023-01-07 02:26:08,15.89,23.2,ISTC,Yes
148847508,2023-01-07 02:26:38,15.95,23.2,ISTC,Yes
148847539,2023-01-07 02:27:08,15.95,23.2,ISTC,Yes
148847571,2023-01-07 02:27:38,15.96,23.2,ISTC,Yes
148847604,2023-01-07 02:28:08,15.97,23.2,ISTC,Yes
148847637,2023-01-07 02:28:38,16.04,23.2,ISTC,Yes
148847668,2023-01-07 02:29:08,16.04,23.2,ISTC,Yes
148847701,2023-01-07 02:29:38,16.11,23.2,ISTC,Yes
148847732,2023-01-07 02:30:08,16.07,23.2,ISTC,Yes
148847766,2023-01-07 02:30:38,16.09,23.2,ISTC,Yes
148847797,2023-01-07 02:31:08,16.14,23.2,ISTC,Yes
148847829,2023-01-07 02:31:38,16.14,23.2,ISTC,Yes
148847860,2023-01-07 02:32:08,16.15,23.2,ISTC,Yes
148847893,2023-01-07 02:32:38,16.2,23.2,ISTC,Yes
148847925,2023-01-07 02:33:08,16.21,23.2,ISTC,Yes
148847957,2023-01-07 02:33:38,16.22,23.2,ISTC,Yes
148847988,2023-01-07 02:34:08,16.23,23.2,ISTC,Yes
148848022,2023-01-07 02:34:38,16.27,23.2,ISTC,Yes
148848053,2023-01-07 02:35:08,16.28,23.2,ISTC,Yes
148848086,2023-01-07 02:35:38,16.29,23.2,ISTC,Yes
148848118,2023-01-07 02:36:08,16.33,23.2,ISTC,Yes
148848152,2023-01-07 02:36:38,16.3,23.2,ISTC,Yes
148848183,2023-01-07 02:37:08,16.34,23.2,ISTC,Yes
148848215,2023-01-07 02:37:38,16.32,23.2,ISTC,Yes
148848248,2023-01-07 02:38:08,16.36,23.2,ISTC,Yes
148848281,2023-01-07 02:38:38,16.37,23.2,ISTC,Yes
148848312,2023-01-07 02:39:08,16.41,23.2,ISTC,Yes
148848345,2023-01-07 02:39:38,16.42,23.2,ISTC,Yes
148848376,2023-01-07 02:40:08,16.43,23.2,ISTC,Yes
148848410,2023-01-07 02:40:38,16.48,23.2,ISTC,Yes
148848441,2023-01-07 02:41:08,16.47,23.2,ISTC,Yes
148848474,2023-01-07 02:41:38,16.49,23.2,ISTC,Yes
148848505,2023-01-07 02:42:08,16.49,23.2,ISTC,Yes
148848538,2023-01-07 02:42:38,16.54,23.2,ISTC,Yes
148848570,2023-01-07 02:43:08,16.58,22.8,ISTC,Yes
148848602,2023-01-07 02:43:39,16.59,23.2,ISTC,Yes
148848635,2023-01-07 02:44:08,16.59,23.2,ISTC,Yes
148848669,2023-01-07 02:44:38,16.6,23.2,ISTC,Yes
148848701,2023-01-07 02:45:08,16.61,22.8,ISTC,Yes
148848734,2023-01-07 02:45:38,16.65,22.8,ISTC,Yes
148848765,2023-01-07 02:46:08,16.65,22.8,ISTC,Yes
148848800,2023-01-07 02:46:38,16.69,22.8,ISTC,Yes
148848831,2023-01-07 02:47:09,16.66,22.8,ISTC,Yes
148848863,2023-01-07 02:47:38,16.7,23.2,ISTC,Yes
148848895,2023-01-07 02:48:08,16.74,22.8,ISTC,Yes
148848927,2023-01-07 02:48:38,16.74,22.8,ISTC,Yes
148848958,2023-01-07 02:49:08,16.75,22.8,ISTC,Yes
148848991,2023-01-07 02:49:38,16.76,22.8,ISTC,Yes
148849022,2023-01-07 02:50:08,16.79,22.8,ISTC,Yes
148849056,2023-01-07 02:50:38,16.79,22.8,ISTC,Yes
148849087,2023-01-07 02:51:08,16.84,22.8,ISTC,Yes
148849120,2023-01-07 02:51:38,16.84,22.8,ISTC,Yes
148849153,2023-01-07 02:52:08,16.84,22.8,ISTC,Yes
148849185,2023-01-07 02:52:38,16.85,22.8,ISTC,Yes
148849217,2023-01-07 02:53:08,16.88,22.8,ISTC,Yes
148849248,2023-01-07 02:53:38,16.89,22.8,ISTC,Yes
148849278,2023-01-07 02:54:08,16.91,22.8,ISTC,Yes
148849311,2023-01-07 02:54:38,16.9,22.8,ISTC,Yes
148849341,2023-01-07 02:55:08,16.93,22.8,ISTC,Yes
148849372,2023-01-07 02:55:38,16.95,22.8,ISTC,Yes
148849408,2023-01-07 02:56:08,16.96,22.8,ISTC,Yes
148849442,2023-01-07 02:56:38,16.96,22.8,ISTC,Yes
148849474,2023-01-07 02:57:09,16.98,22.8,ISTC,Yes
148849506,2023-01-07 02:57:38,17.0,22.8,ISTC,Yes
148849538,2023-01-07 02:58:08,17.0,22.8,ISTC,Yes
148849572,2023-01-07 02:58:38,17.02,22.8,ISTC,Yes
148849604,2023-01-07 02:59:08,17.02,22.8,ISTC,Yes
148849637,2023-01-07 02:59:38,17.01,22.8,ISTC,Yes
148849668,2023-01-07 03:00:08,17.03,22.8,ISTC,Yes
148849702,2023-01-07 03:00:39,17.04,22.8,ISTC,Yes
148849733,2023-01-07 03:01:08,17.07,22.8,ISTC,Yes
148849766,2023-01-07 03:01:38,17.07,22.8,ISTC,Yes
148849797,2023-01-07 03:02:08,17.1,22.8,ISTC,Yes
148849831,2023-01-07 03:02:38,17.11,22.8,ISTC,Yes
148849863,2023-01-07 03:03:08,17.14,22.8,ISTC,Yes
148849895,2023-01-07 03:03:38,17.14,22.8,ISTC,Yes
148849926,2023-01-07 03:04:08,17.14,22.8,ISTC,Yes
148849960,2023-01-07 03:04:38,17.17,22.8,ISTC,Yes
148849992,2023-01-07 03:05:08,17.18,22.8,ISTC,Yes
148850024,2023-01-07 03:05:38,17.2,22.8,ISTC,Yes
148850054,2023-01-07 03:06:08,17.2,22.8,ISTC,Yes
148850090,2023-01-07 03:06:38,17.21,22.8,ISTC,Yes
148850121,2023-01-07 03:07:08,17.24,22.8,ISTC,Yes
148850153,2023-01-07 03:07:38,17.24,22.8,ISTC,Yes
148850186,2023-01-07 03:08:08,17.26,22.8,ISTC,Yes
148850219,2023-01-07 03:08:38,17.29,22.8,ISTC,Yes
148850250,2023-01-07 03:09:08,17.3,22.8,ISTC,Yes
148850283,2023-01-07 03:09:38,17.32,22.8,ISTC,Yes
148850314,2023-01-07 03:10:08,17.33,22.8,ISTC,Yes
148850347,2023-01-07 03:10:39,17.35,22.8,ISTC,Yes
148850378,2023-01-07 03:11:09,17.36,22.8,ISTC,Yes
148850410,2023-01-07 03:11:38,17.4,22.8,ISTC,Yes
148850441,2023-01-07 03:12:08,17.41,22.8,ISTC,Yes
148850473,2023-01-07 03:12:38,17.41,22.8,ISTC,Yes
148850506,2023-01-07 03:13:08,17.44,22.8,ISTC,Yes
148850537,2023-01-07 03:13:38,17.46,22.8,ISTC,Yes
148850567,2023-01-07 03:14:09,17.49,22.8,ISTC,Yes
148850602,2023-01-07 03:14:38,17.51,22.8,ISTC,Yes
148850633,2023-01-07 03:15:08,17.53,22.8,ISTC,Yes
148850666,2023-01-07 03:15:38,17.55,22.8,ISTC,Yes
148850698,2023-01-07 03:16:09,17.57,22.8,ISTC,Yes
148850732,2023-01-07 03:16:39,17.59,22.8,ISTC,Yes
148850763,2023-01-07 03:17:08,17.6,22.8,ISTC,Yes
148850795,2023-01-07 03:17:38,17.62,22.8,ISTC,Yes
148850827,2023-01-07 03:18:09,17.64,22.8,ISTC,Yes
148850860,2023-01-07 03:18:38,17.64,22.8,ISTC,Yes
148850891,2023-01-07 03:19:09,17.67,22.8,ISTC,Yes
148850924,2023-01-07 03:19:38,17.68,22.8,ISTC,Yes
148850955,2023-01-07 03:20:09,17.7,22.5,ISTC,Yes
148850989,2023-01-07 03:20:38,17.7,22.8,ISTC,Yes
148851021,2023-01-07 03:21:08,17.71,22.8,ISTC,Yes
148851055,2023-01-07 03:21:38,17.73,22.5,ISTC,Yes
148851086,2023-01-07 03:22:08,17.72,22.5,ISTC,Yes
148851118,2023-01-07 03:22:38,17.74,22.5,ISTC,Yes
148851151,2023-01-07 03:23:08,17.75,22.8,ISTC,Yes
148851183,2023-01-07 03:23:38,17.75,22.5,ISTC,Yes
148851213,2023-01-07 03:24:09,17.77,22.8,ISTC,Yes
148851247,2023-01-07 03:24:38,17.79,22.5,ISTC,Yes
