id,received_adjusted,nsb,temperature,device_code,full_moon
148571564,2023-01-04 00:32:37,17.83,24.4,ISTC,No
148571597,2023-01-04 00:33:07,17.85,24.4,ISTC,No
148571629,2023-01-04 00:33:37,17.88,24.4,ISTC,No
148571661,2023-01-04 00:34:07,17.89,24.4,ISTC,No
148571693,2023-01-04 00:34:37,17.9,24.4,ISTC,No
148571725,2023-01-04 00:35:07,17.91,24.4,ISTC,No
148571758,2023-01-04 00:35:37,17.93,24.4,ISTC,No
148571791,2023-01-04 00:36:07,17.94,24.4,ISTC,No
148571823,2023-01-04 00:36:37,17.96,24.4,ISTC,No
148571854,2023-01-04 00:37:07,17.97,24.4,ISTC,No
148571886,2023-01-04 00:37:37,17.99,24.4,ISTC,No
148571919,2023-01-04 00:38:07,17.99,24.4,ISTC,No
148571951,2023-01-04 00:38:37,18.01,24.4,ISTC,No
148571983,2023-01-04 00:39:07,18.01,24.4,ISTC,No
148572015,2023-01-04 00:39:37,18.02,24.4,ISTC,No
148572048,2023-01-04 00:40:07,18.06,24.4,ISTC,No
148572081,2023-01-04 00:40:37,18.08,24.4,ISTC,No
148572113,2023-01-04 00:41:07,18.1,24.4,ISTC,No
148572145,2023-01-04 00:41:37,18.13,24.4,ISTC,No
148572178,2023-01-04 00:42:07,18.14,24.4,ISTC,No
148572210,2023-01-04 00:42:37,18.15,24.4,ISTC,No
148572243,2023-01-04 00:43:07,18.17,24.4,ISTC,No
148572275,2023-01-04 00:43:37,18.18,24.4,ISTC,No
148572308,2023-01-04 00:44:07,18.21,24.4,ISTC,No
148572341,2023-01-04 00:44:37,18.22,24.4,ISTC,No
148572373,2023-01-04 00:45:07,18.24,24.1,ISTC,No
148572406,2023-01-04 00:45:37,18.25,24.4,ISTC,No
148572439,2023-01-04 00:46:07,18.26,24.4,ISTC,No
148572471,2023-01-04 00:46:37,18.28,24.4,ISTC,No
148572502,2023-01-04 00:47:07,18.29,24.4,ISTC,No
148572533,2023-01-04 00:47:37,18.31,24.4,ISTC,No
148572567,2023-01-04 00:48:07,18.32,24.4,ISTC,No
148572599,2023-01-04 00:48:37,18.33,24.4,ISTC,No
148572631,2023-01-04 00:49:07,18.33,24.4,ISTC,No
148572664,2023-01-04 00:49:37,18.34,24.4,ISTC,No
148572697,2023-01-04 00:50:07,18.36,24.4,ISTC,No
148572731,2023-01-04 00:50:37,18.36,24.4,ISTC,No
148572763,2023-01-04 00:51:07,18.38,24.4,ISTC,No
148572795,2023-01-04 00:51:37,18.38,24.4,ISTC,No
148572828,2023-01-04 00:52:07,18.39,24.1,ISTC,No
148572860,2023-01-04 00:52:37,18.4,24.4,ISTC,No
148572893,2023-01-04 00:53:07,18.41,24.4,ISTC,No
148572925,2023-01-04 00:53:37,18.42,24.1,ISTC,No
148572958,2023-01-04 00:54:07,18.42,24.4,ISTC,No
148572991,2023-01-04 00:54:37,18.43,24.4,ISTC,No
148573023,2023-01-04 00:55:07,18.45,24.4,ISTC,No
148573057,2023-01-04 00:55:37,18.46,24.1,ISTC,No
148573090,2023-01-04 00:56:07,18.45,24.4,ISTC,No
148573122,2023-01-04 00:56:37,18.46,24.4,ISTC,No
148573154,2023-01-04 00:57:07,18.46,24.1,ISTC,No
148573186,2023-01-04 00:57:37,18.47,24.4,ISTC,No
148573220,2023-01-04 00:58:07,18.49,24.1,ISTC,No
148573252,2023-01-04 00:58:37,18.49,24.1,ISTC,No
148573284,2023-01-04 00:59:07,18.49,24.1,ISTC,No
148573317,2023-01-04 00:59:37,18.5,24.1,ISTC,No
148573366,2023-01-04 01:00:07,18.5,24.4,ISTC,No
148573367,2023-01-04 01:00:37,18.52,24.1,ISTC,No
148573384,2023-01-04 01:01:07,18.52,24.4,ISTC,No
148573416,2023-01-04 01:01:37,18.53,24.1,ISTC,No
148573449,2023-01-04 01:02:07,18.53,24.4,ISTC,No
148573481,2023-01-04 01:02:37,18.54,24.1,ISTC,No
148573514,2023-01-04 01:03:07,18.54,24.4,ISTC,No
148573546,2023-01-04 01:03:37,18.56,24.4,ISTC,No
148573579,2023-01-04 01:04:07,18.57,24.1,ISTC,No
148573612,2023-01-04 01:04:37,18.57,24.4,ISTC,No
148573643,2023-01-04 01:05:07,18.58,24.4,ISTC,No
148573677,2023-01-04 01:05:37,18.58,24.1,ISTC,No
148573710,2023-01-04 01:06:07,18.58,24.4,ISTC,No
148573742,2023-01-04 01:06:37,18.59,24.4,ISTC,No
148573774,2023-01-04 01:07:07,18.58,24.4,ISTC,No
148573806,2023-01-04 01:07:37,18.6,24.4,ISTC,No
148573840,2023-01-04 01:08:07,18.6,24.4,ISTC,No
148573872,2023-01-04 01:08:37,18.6,24.4,ISTC,No
148573904,2023-01-04 01:09:07,18.61,24.4,ISTC,No
148573937,2023-01-04 01:09:37,18.61,24.4,ISTC,No
148573970,2023-01-04 01:10:07,18.62,24.4,ISTC,No
148574004,2023-01-04 01:10:37,18.61,24.4,ISTC,No
148574036,2023-01-04 01:11:07,18.62,24.4,ISTC,No
148574068,2023-01-04 01:11:37,18.62,24.4,ISTC,No
148574101,2023-01-04 01:12:07,18.62,24.4,ISTC,No
148574133,2023-01-04 01:12:37,18.62,24.4,ISTC,No
148574166,2023-01-04 01:13:07,18.63,24.4,ISTC,No
148574198,2023-01-04 01:13:37,18.63,24.4,ISTC,No
148574231,2023-01-04 01:14:07,18.61,24.4,ISTC,No
148574264,2023-01-04 01:14:37,18.59,24.4,ISTC,No
148574296,2023-01-04 01:15:07,18.56,24.4,ISTC,No
148574330,2023-01-04 01:15:37,18.57,24.4,ISTC,No
148574363,2023-01-04 01:16:07,18.58,24.4,ISTC,No
148574395,2023-01-04 01:16:37,18.58,24.4,ISTC,No
148574427,2023-01-04 01:17:07,18.57,24.4,ISTC,No
148574459,2023-01-04 01:17:37,18.56,24.4,ISTC,No
148574493,2023-01-04 01:18:07,18.56,24.4,ISTC,No
148574525,2023-01-04 01:18:37,18.54,24.4,ISTC,No
148574557,2023-01-04 01:19:07,18.55,24.4,ISTC,No
148574590,2023-01-04 01:19:37,18.58,24.4,ISTC,No
148574623,2023-01-04 01:20:07,18.58,24.4,ISTC,No
148574657,2023-01-04 01:20:37,18.54,24.4,ISTC,No
148574689,2023-01-04 01:21:07,18.52,24.4,ISTC,No
148574721,2023-01-04 01:21:37,18.51,24.4,ISTC,No
148574754,2023-01-04 01:22:07,18.53,24.4,ISTC,No
148574786,2023-01-04 01:22:37,18.54,24.4,ISTC,No
148574819,2023-01-04 01:23:07,18.54,24.4,ISTC,No
148574851,2023-01-04 01:23:37,18.49,24.4,ISTC,No
148574884,2023-01-04 01:24:07,18.39,24.4,ISTC,No
148574917,2023-01-04 01:24:37,18.34,24.4,ISTC,No
148574948,2023-01-04 01:25:07,18.33,24.4,ISTC,No
148574982,2023-01-04 01:25:37,18.38,24.4,ISTC,No
148575015,2023-01-04 01:26:07,18.42,24.4,ISTC,No
148575047,2023-01-04 01:26:37,18.45,24.4,ISTC,No
148575079,2023-01-04 01:27:07,18.46,24.4,ISTC,No
148575110,2023-01-04 01:27:37,18.45,24.4,ISTC,No
148575144,2023-01-04 01:28:07,18.46,24.4,ISTC,No
148575176,2023-01-04 01:28:37,18.45,24.4,ISTC,No
148575208,2023-01-04 01:29:07,18.44,24.4,ISTC,No
148575241,2023-01-04 01:29:37,18.38,24.4,ISTC,No
148575274,2023-01-04 01:30:07,18.26,24.4,ISTC,No
148575308,2023-01-04 01:30:37,18.14,24.4,ISTC,No
148575340,2023-01-04 01:31:07,18.06,24.4,ISTC,No
148575372,2023-01-04 01:31:37,17.99,24.4,ISTC,No
148575405,2023-01-04 01:32:07,17.96,24.4,ISTC,No
148575437,2023-01-04 01:32:37,17.96,24.4,ISTC,No
148575470,2023-01-04 01:33:07,17.96,24.4,ISTC,No
148575502,2023-01-04 01:33:37,17.94,24.4,ISTC,No
148575535,2023-01-04 01:34:07,17.9,24.4,ISTC,No
148575568,2023-01-04 01:34:37,17.9,24.4,ISTC,No
148575600,2023-01-04 01:35:07,18.01,24.1,ISTC,No
148575634,2023-01-04 01:35:37,18.15,24.4,ISTC,No
148575667,2023-01-04 01:36:07,18.29,24.4,ISTC,No
148575699,2023-01-04 01:36:37,18.38,24.4,ISTC,No
148575730,2023-01-04 01:37:07,18.36,24.4,ISTC,No
148575762,2023-01-04 01:37:37,18.31,24.4,ISTC,No
148575795,2023-01-04 01:38:07,18.32,24.4,ISTC,No
148575828,2023-01-04 01:38:37,18.34,24.4,ISTC,No
148575860,2023-01-04 01:39:07,18.33,24.4,ISTC,No
148575893,2023-01-04 01:39:37,18.36,24.4,ISTC,No
148575926,2023-01-04 01:40:07,18.45,24.4,ISTC,No
148575960,2023-01-04 01:40:37,18.49,24.4,ISTC,No
148575992,2023-01-04 01:41:07,18.53,24.4,ISTC,No
148576024,2023-01-04 01:41:37,18.53,24.4,ISTC,No
148576057,2023-01-04 01:42:07,18.53,24.4,ISTC,No
148576089,2023-01-04 01:42:37,18.52,24.4,ISTC,No
148576122,2023-01-04 01:43:07,18.5,24.4,ISTC,No
148576154,2023-01-04 01:43:37,18.45,24.4,ISTC,No
148576187,2023-01-04 01:44:07,18.38,24.4,ISTC,No
148576220,2023-01-04 01:44:37,18.26,24.4,ISTC,No
148576252,2023-01-04 01:45:07,18.14,24.4,ISTC,No
148576286,2023-01-04 01:45:37,18.08,24.4,ISTC,No
148576319,2023-01-04 01:46:07,18.1,24.4,ISTC,No
148576351,2023-01-04 01:46:37,18.13,24.4,ISTC,No
148576383,2023-01-04 01:47:07,18.16,24.4,ISTC,No
148576415,2023-01-04 01:47:37,18.22,24.4,ISTC,No
148576449,2023-01-04 01:48:07,18.29,24.4,ISTC,No
148576481,2023-01-04 01:48:37,18.23,24.4,ISTC,No
148576513,2023-01-04 01:49:07,18.12,24.4,ISTC,No
148576546,2023-01-04 01:49:37,17.99,24.4,ISTC,No
148576579,2023-01-04 01:50:07,17.87,24.4,ISTC,No
148576613,2023-01-04 01:50:37,17.76,24.4,ISTC,No
148576645,2023-01-04 01:51:07,17.7,24.4,ISTC,No
148576677,2023-01-04 01:51:37,17.72,24.4,ISTC,No
148576710,2023-01-04 01:52:07,17.78,24.4,ISTC,No
148576742,2023-01-04 01:52:37,17.85,24.4,ISTC,No
148576775,2023-01-04 01:53:07,17.85,24.4,ISTC,No
148576807,2023-01-04 01:53:37,17.83,24.4,ISTC,No
148576840,2023-01-04 01:54:07,17.89,24.4,ISTC,No
148576873,2023-01-04 01:54:37,17.94,24.4,ISTC,No
148576905,2023-01-04 01:55:07,17.93,24.4,ISTC,No
148576939,2023-01-04 01:55:37,17.85,24.4,ISTC,No
148576972,2023-01-04 01:56:07,17.78,24.4,ISTC,No
148577004,2023-01-04 01:56:37,17.8,24.4,ISTC,No
148577035,2023-01-04 01:57:07,17.79,24.4,ISTC,No
148577067,2023-01-04 01:57:37,17.83,24.4,ISTC,No
148577100,2023-01-04 01:58:07,17.85,24.4,ISTC,No
148577133,2023-01-04 01:58:37,17.9,24.8,ISTC,No
148577165,2023-01-04 01:59:07,17.93,24.8,ISTC,No
148577198,2023-01-04 01:59:37,17.89,24.8,ISTC,No
148577230,2023-01-04 02:00:07,17.85,24.8,ISTC,No
148577265,2023-01-04 02:00:37,17.8,24.8,ISTC,No
148577296,2023-01-04 02:01:07,17.74,24.8,ISTC,No
148577327,2023-01-04 02:01:37,17.64,24.8,ISTC,No
148577359,2023-01-04 02:02:07,17.57,24.8,ISTC,No
148577392,2023-01-04 02:02:37,17.53,24.8,ISTC,No
148577425,2023-01-04 02:03:07,17.46,24.8,ISTC,No
148577457,2023-01-04 02:03:37,17.38,24.8,ISTC,No
148577489,2023-01-04 02:04:07,17.36,24.4,ISTC,No
148577523,2023-01-04 02:04:37,17.33,24.8,ISTC,No
148577555,2023-01-04 02:05:07,17.36,24.8,ISTC,No
148577589,2023-01-04 02:05:37,17.41,24.8,ISTC,No
148577621,2023-01-04 02:06:07,17.44,24.8,ISTC,No
148577654,2023-01-04 02:06:37,17.45,24.8,ISTC,No
148577686,2023-01-04 02:07:07,17.44,24.8,ISTC,No
148577718,2023-01-04 02:07:37,17.36,24.8,ISTC,No
148577751,2023-01-04 02:08:07,17.29,24.8,ISTC,No
148577784,2023-01-04 02:08:37,17.26,24.8,ISTC,No
148577816,2023-01-04 02:09:07,17.23,24.8,ISTC,No
148577849,2023-01-04 02:09:37,17.2,24.8,ISTC,No
148577881,2023-01-04 02:10:07,17.17,24.8,ISTC,No
148577915,2023-01-04 02:10:37,17.14,24.8,ISTC,No
148577946,2023-01-04 02:11:07,17.13,24.8,ISTC,No
148577978,2023-01-04 02:11:37,17.1,25.1,ISTC,No
148578010,2023-01-04 02:12:07,17.07,25.1,ISTC,No
148578043,2023-01-04 02:12:37,17.03,25.1,ISTC,No
148578076,2023-01-04 02:13:07,16.98,25.1,ISTC,No
148578108,2023-01-04 02:13:37,16.96,25.1,ISTC,No
148578140,2023-01-04 02:14:07,16.95,25.1,ISTC,No
148578174,2023-01-04 02:14:37,16.99,25.1,ISTC,No
148578206,2023-01-04 02:15:07,17.01,25.1,ISTC,No
148578240,2023-01-04 02:15:37,17.07,25.1,ISTC,No
148578272,2023-01-04 02:16:07,17.1,25.1,ISTC,No
148578305,2023-01-04 02:16:37,17.11,25.1,ISTC,No
148578337,2023-01-04 02:17:07,17.14,25.1,ISTC,No
148578369,2023-01-04 02:17:37,17.17,25.1,ISTC,No
148578402,2023-01-04 02:18:07,17.17,25.4,ISTC,No
148578435,2023-01-04 02:18:37,17.17,25.4,ISTC,No
148578467,2023-01-04 02:19:07,17.14,25.4,ISTC,No
148578500,2023-01-04 02:19:37,17.1,25.4,ISTC,No
148578532,2023-01-04 02:20:07,17.03,25.4,ISTC,No
148578567,2023-01-04 02:20:37,17.0,25.4,ISTC,No
148578599,2023-01-04 02:21:07,16.97,25.4,ISTC,No
148578631,2023-01-04 02:21:37,16.97,25.4,ISTC,No
148578663,2023-01-04 02:22:07,17.01,25.4,ISTC,No
148578696,2023-01-04 02:22:37,17.08,25.4,ISTC,No
148578729,2023-01-04 02:23:07,17.14,25.4,ISTC,No
148578761,2023-01-04 02:23:37,17.17,25.4,ISTC,No
148578793,2023-01-04 02:24:07,17.2,25.7,ISTC,No
148578827,2023-01-04 02:24:37,17.2,25.7,ISTC,No
148578859,2023-01-04 02:25:07,17.18,25.7,ISTC,No
148578893,2023-01-04 02:25:37,17.17,25.7,ISTC,No
148578925,2023-01-04 02:26:07,17.16,25.7,ISTC,No
148578958,2023-01-04 02:26:37,17.17,25.7,ISTC,No
148578990,2023-01-04 02:27:07,17.18,25.7,ISTC,No
148579022,2023-01-04 02:27:37,17.18,25.7,ISTC,No
148579055,2023-01-04 02:28:07,17.2,25.7,ISTC,No
148579088,2023-01-04 02:28:37,17.18,25.7,ISTC,No
148579120,2023-01-04 02:29:07,17.17,25.7,ISTC,No
148579153,2023-01-04 02:29:37,17.11,25.7,ISTC,No
148579184,2023-01-04 02:30:07,17.07,26.1,ISTC,No
148579219,2023-01-04 02:30:37,17.07,26.1,ISTC,No
148579251,2023-01-04 02:31:07,17.08,26.1,ISTC,No
148579283,2023-01-04 02:31:37,17.08,26.1,ISTC,No
148579315,2023-01-04 02:32:07,17.1,26.1,ISTC,No
148579348,2023-01-04 02:32:37,17.14,26.1,ISTC,No
148579381,2023-01-04 02:33:07,17.23,26.1,ISTC,No
148579413,2023-01-04 02:33:37,17.32,26.1,ISTC,No
148579445,2023-01-04 02:34:07,17.4,26.1,ISTC,No
148579479,2023-01-04 02:34:37,17.4,26.1,ISTC,No
148579511,2023-01-04 02:35:07,17.35,26.1,ISTC,No
148579545,2023-01-04 02:35:37,17.29,26.1,ISTC,No
148579577,2023-01-04 02:36:07,17.2,26.1,ISTC,No
148579610,2023-01-04 02:36:37,17.1,26.1,ISTC,No
148579641,2023-01-04 02:37:07,17.03,26.1,ISTC,No
148579674,2023-01-04 02:37:37,17.01,26.4,ISTC,No
148579707,2023-01-04 02:38:07,17.0,26.4,ISTC,No
148579740,2023-01-04 02:38:37,17.03,26.4,ISTC,No
148579772,2023-01-04 02:39:07,17.07,26.4,ISTC,No
148579805,2023-01-04 02:39:37,17.1,26.4,ISTC,No
148579837,2023-01-04 02:40:07,17.14,26.4,ISTC,No
148579872,2023-01-04 02:40:37,17.17,26.4,ISTC,No
148579904,2023-01-04 02:41:07,17.18,26.4,ISTC,No
148579936,2023-01-04 02:41:37,17.17,26.4,ISTC,No
148579968,2023-01-04 02:42:07,17.17,26.4,ISTC,No
148580001,2023-01-04 02:42:37,17.14,26.4,ISTC,No
148580034,2023-01-04 02:43:07,17.17,26.4,ISTC,No
148580066,2023-01-04 02:43:37,17.18,26.4,ISTC,No
148580098,2023-01-04 02:44:07,17.18,26.4,ISTC,No
148580132,2023-01-04 02:44:37,17.14,26.4,ISTC,No
148580164,2023-01-04 02:45:07,17.07,26.4,ISTC,No
148580198,2023-01-04 02:45:37,17.03,26.4,ISTC,No
148580230,2023-01-04 02:46:07,16.97,26.4,ISTC,No
148580263,2023-01-04 02:46:37,16.92,26.7,ISTC,No
148580295,2023-01-04 02:47:07,16.89,26.7,ISTC,No
148580327,2023-01-04 02:47:37,16.95,26.7,ISTC,No
148580360,2023-01-04 02:48:07,17.03,26.7,ISTC,No
148580393,2023-01-04 02:48:37,17.1,26.7,ISTC,No
148580425,2023-01-04 02:49:07,17.11,26.7,ISTC,No
148580458,2023-01-04 02:49:37,17.08,26.7,ISTC,No
148580490,2023-01-04 02:50:07,17.04,26.7,ISTC,No
148580525,2023-01-04 02:50:37,17.04,26.7,ISTC,No
148580557,2023-01-04 02:51:07,17.08,26.7,ISTC,No
148580589,2023-01-04 02:51:37,17.18,26.7,ISTC,No
148580620,2023-01-04 02:52:07,17.18,26.7,ISTC,No
148580653,2023-01-04 02:52:37,17.18,26.7,ISTC,No
148580686,2023-01-04 02:53:07,17.14,26.7,ISTC,No
148580717,2023-01-04 02:53:37,17.17,26.7,ISTC,No
148580749,2023-01-04 02:54:07,17.17,26.7,ISTC,No
148580783,2023-01-04 02:54:37,17.13,26.7,ISTC,No
148580815,2023-01-04 02:55:07,17.11,26.7,ISTC,No
148580849,2023-01-04 02:55:37,17.15,26.7,ISTC,No
148580881,2023-01-04 02:56:07,17.24,27.0,ISTC,No
148580913,2023-01-04 02:56:37,17.32,27.0,ISTC,No
148580946,2023-01-04 02:57:07,17.44,27.0,ISTC,No
148580978,2023-01-04 02:57:37,17.62,27.0,ISTC,No
148581011,2023-01-04 02:58:07,17.81,27.0,ISTC,No
148581044,2023-01-04 02:58:37,17.93,27.0,ISTC,No
148581076,2023-01-04 02:59:07,17.89,27.0,ISTC,No
148581109,2023-01-04 02:59:37,17.72,27.0,ISTC,No
148581141,2023-01-04 03:00:07,17.53,27.0,ISTC,No
148581176,2023-01-04 03:00:37,17.43,27.0,ISTC,No
148581208,2023-01-04 03:01:07,17.36,27.0,ISTC,No
148581240,2023-01-04 03:01:37,17.3,27.0,ISTC,No
148581272,2023-01-04 03:02:07,17.29,27.0,ISTC,No
148581305,2023-01-04 03:02:37,17.29,27.0,ISTC,No
148581338,2023-01-04 03:03:07,17.29,27.0,ISTC,No
148581370,2023-01-04 03:03:37,17.23,27.0,ISTC,No
148581401,2023-01-04 03:04:07,17.17,27.0,ISTC,No
148581435,2023-01-04 03:04:37,17.13,27.0,ISTC,No
148581467,2023-01-04 03:05:07,17.13,27.0,ISTC,No
148581501,2023-01-04 03:05:37,17.17,27.0,ISTC,No
148581533,2023-01-04 03:06:07,17.23,27.0,ISTC,No
148581566,2023-01-04 03:06:37,17.3,27.0,ISTC,No
148581598,2023-01-04 03:07:07,17.41,27.0,ISTC,No
148581630,2023-01-04 03:07:37,17.54,27.0,ISTC,No
148581663,2023-01-04 03:08:07,17.66,27.0,ISTC,No
148581696,2023-01-04 03:08:37,17.74,27.0,ISTC,No
148581728,2023-01-04 03:09:07,17.74,27.3,ISTC,No
148581761,2023-01-04 03:09:37,17.68,27.3,ISTC,No
148581793,2023-01-04 03:10:07,17.55,27.3,ISTC,No
148581828,2023-01-04 03:10:37,17.41,27.3,ISTC,No
148581860,2023-01-04 03:11:07,17.29,27.3,ISTC,No
148581892,2023-01-04 03:11:37,17.21,27.3,ISTC,No
148581923,2023-01-04 03:12:07,17.18,27.3,ISTC,No
148581957,2023-01-04 03:12:37,17.18,27.3,ISTC,No
148581990,2023-01-04 03:13:07,17.14,27.3,ISTC,No
148582022,2023-01-04 03:13:37,17.11,27.3,ISTC,No
148582054,2023-01-04 03:14:07,17.04,27.3,ISTC,No
148582088,2023-01-04 03:14:37,16.98,27.3,ISTC,No
148582120,2023-01-04 03:15:07,16.96,27.3,ISTC,No
148582154,2023-01-04 03:15:37,16.99,27.3,ISTC,No
148582186,2023-01-04 03:16:07,17.0,27.3,ISTC,No
148582219,2023-01-04 03:16:37,17.1,27.3,ISTC,No
148582251,2023-01-04 03:17:07,17.2,27.3,ISTC,No
148582283,2023-01-04 03:17:37,17.35,27.3,ISTC,No
148582316,2023-01-04 03:18:07,17.51,27.3,ISTC,No
148582349,2023-01-04 03:18:37,17.64,27.3,ISTC,No
148582381,2023-01-04 03:19:07,17.74,27.3,ISTC,No
148582414,2023-01-04 03:19:37,17.84,27.3,ISTC,No
148582446,2023-01-04 03:20:07,17.89,27.3,ISTC,No
148582481,2023-01-04 03:20:37,17.89,27.3,ISTC,No
148582513,2023-01-04 03:21:07,17.82,27.3,ISTC,No
148582545,2023-01-04 03:21:37,17.75,27.7,ISTC,No
148582577,2023-01-04 03:22:07,17.7,27.7,ISTC,No
148582610,2023-01-04 03:22:37,17.66,27.7,ISTC,No
148582643,2023-01-04 03:23:07,17.68,27.3,ISTC,No
148582674,2023-01-04 03:23:37,17.71,27.7,ISTC,No
148582706,2023-01-04 03:24:07,17.75,27.7,ISTC,No
148582740,2023-01-04 03:24:37,17.7,27.7,ISTC,No
148582772,2023-01-04 03:25:07,17.57,27.7,ISTC,No
148582806,2023-01-04 03:25:37,17.41,27.7,ISTC,No
148582838,2023-01-04 03:26:07,17.3,27.7,ISTC,No
148582871,2023-01-04 03:26:37,17.23,27.7,ISTC,No
148582903,2023-01-04 03:27:07,17.21,27.7,ISTC,No
148582935,2023-01-04 03:27:37,17.23,27.7,ISTC,No
148582968,2023-01-04 03:28:07,17.23,27.7,ISTC,No
148583001,2023-01-04 03:28:37,17.26,27.7,ISTC,No
148583033,2023-01-04 03:29:07,17.3,27.7,ISTC,No
148583066,2023-01-04 03:29:37,17.33,27.7,ISTC,No
148583098,2023-01-04 03:30:07,17.4,27.7,ISTC,No
148583133,2023-01-04 03:30:37,17.45,27.7,ISTC,No
148583165,2023-01-04 03:31:07,17.51,27.7,ISTC,No
148583197,2023-01-04 03:31:37,17.59,27.7,ISTC,No
148583229,2023-01-04 03:32:07,17.62,27.7,ISTC,No
148583262,2023-01-04 03:32:37,17.68,27.7,ISTC,No
148583295,2023-01-04 03:33:07,17.71,27.7,ISTC,No
148583327,2023-01-04 03:33:37,17.75,27.7,ISTC,No
148583359,2023-01-04 03:34:07,17.77,27.7,ISTC,No
148583393,2023-01-04 03:34:37,17.79,27.7,ISTC,No
148583425,2023-01-04 03:35:07,17.79,27.7,ISTC,No
148583459,2023-01-04 03:35:37,17.8,27.7,ISTC,No
148583490,2023-01-04 03:36:07,17.79,27.7,ISTC,No
148583522,2023-01-04 03:36:37,17.77,27.7,ISTC,No
148583554,2023-01-04 03:37:07,17.75,27.7,ISTC,No
