id,received_adjusted,nsb,temperature,device_code,full_moon
148739186,2023-01-05 21:51:38,15.72,28.3,ISTC,No
148739216,2023-01-05 21:52:08,15.71,28.3,ISTC,No
148739248,2023-01-05 21:52:38,15.63,28.3,ISTC,No
148739280,2023-01-05 21:53:08,16.36,28.3,ISTC,No
148739311,2023-01-05 21:53:38,16.19,28.3,ISTC,No
148739343,2023-01-05 21:54:08,16.27,28.3,ISTC,No
148739374,2023-01-05 21:54:38,15.77,28.3,ISTC,No
148739405,2023-01-05 21:55:08,15.39,28.3,ISTC,No
148739436,2023-01-05 21:55:38,16.0,28.3,ISTC,No
148739467,2023-01-05 21:56:08,15.37,28.3,ISTC,No
148739499,2023-01-05 21:56:38,15.41,28.3,ISTC,No
148739529,2023-01-05 21:57:08,16.06,28.3,ISTC,No
148739560,2023-01-05 21:57:38,16.05,28.3,ISTC,No
148739592,2023-01-05 21:58:08,16.35,28.3,ISTC,No
148739623,2023-01-05 21:58:38,15.92,28.3,ISTC,No
148739654,2023-01-05 21:59:08,15.32,28.3,ISTC,No
148739684,2023-01-05 21:59:38,15.94,28.3,ISTC,No
148739714,2023-01-05 22:00:08,15.57,28.3,ISTC,No
148739747,2023-01-05 22:00:38,15.51,28.3,ISTC,No
148739779,2023-01-05 22:01:08,15.59,28.3,ISTC,No
148739810,2023-01-05 22:01:38,15.95,28.3,ISTC,No
148739841,2023-01-05 22:02:08,15.47,28.3,ISTC,No
148739872,2023-01-05 22:02:38,15.45,28.3,ISTC,No
148739905,2023-01-05 22:03:08,15.46,28.3,ISTC,No
148739935,2023-01-05 22:03:38,15.47,28.3,ISTC,No
148739966,2023-01-05 22:04:08,15.48,28.3,ISTC,No
148739997,2023-01-05 22:04:38,15.52,28.3,ISTC,No
148740027,2023-01-05 22:05:08,16.14,28.3,ISTC,No
148740058,2023-01-05 22:05:38,15.47,28.3,ISTC,No
148740089,2023-01-05 22:06:08,15.45,28.3,ISTC,No
148740121,2023-01-05 22:06:38,15.44,28.3,ISTC,No
148740152,2023-01-05 22:07:08,15.38,28.3,ISTC,No
148740182,2023-01-05 22:07:38,15.42,28.0,ISTC,No
148740215,2023-01-05 22:08:08,15.72,28.0,ISTC,No
148740246,2023-01-05 22:08:38,15.34,28.0,ISTC,No
148740277,2023-01-05 22:09:08,15.32,28.0,ISTC,No
148740307,2023-01-05 22:09:38,15.42,28.0,ISTC,No
148740339,2023-01-05 22:10:08,15.71,28.0,ISTC,No
148740370,2023-01-05 22:10:38,16.78,28.0,ISTC,No
148740401,2023-01-05 22:11:08,16.6,28.0,ISTC,No
148740432,2023-01-05 22:11:38,16.21,28.0,ISTC,No
148740463,2023-01-05 22:12:08,16.18,28.0,ISTC,No
148740494,2023-01-05 22:12:38,15.95,28.0,ISTC,No
148740526,2023-01-05 22:13:08,15.95,28.0,ISTC,No
148740556,2023-01-05 22:13:38,16.02,28.0,ISTC,No
148740587,2023-01-05 22:14:08,15.1,28.0,ISTC,No
148740618,2023-01-05 22:14:38,14.92,28.0,ISTC,No
148740649,2023-01-05 22:15:08,14.95,28.0,ISTC,No
148740679,2023-01-05 22:15:38,15.03,28.0,ISTC,No
148740710,2023-01-05 22:16:08,15.01,28.0,ISTC,No
148740743,2023-01-05 22:16:38,15.01,28.0,ISTC,No
148740775,2023-01-05 22:17:08,15.06,28.0,ISTC,No
148740806,2023-01-05 22:17:38,15.15,28.0,ISTC,No
148740838,2023-01-05 22:18:08,15.04,28.0,ISTC,No
148740869,2023-01-05 22:18:38,15.08,28.0,ISTC,No
148740900,2023-01-05 22:19:08,15.73,28.0,ISTC,No
148740931,2023-01-05 22:19:38,16.29,28.0,ISTC,No
148740961,2023-01-05 22:20:08,15.92,28.0,ISTC,No
148740993,2023-01-05 22:20:38,15.65,28.0,ISTC,No
148741024,2023-01-05 22:21:08,14.87,28.0,ISTC,No
148741055,2023-01-05 22:21:38,16.27,28.0,ISTC,No
148741087,2023-01-05 22:22:08,16.49,28.0,ISTC,No
148741118,2023-01-05 22:22:38,16.41,28.0,ISTC,No
148741150,2023-01-05 22:23:08,16.28,28.0,ISTC,No
148741180,2023-01-05 22:23:38,16.2,28.0,ISTC,No
148741212,2023-01-05 22:24:08,16.14,28.0,ISTC,No
148741243,2023-01-05 22:24:38,16.06,28.0,ISTC,No
148741274,2023-01-05 22:25:08,15.05,28.0,ISTC,No
148741305,2023-01-05 22:25:38,14.59,28.0,ISTC,No
148741337,2023-01-05 22:26:08,15.64,28.0,ISTC,No
148741370,2023-01-05 22:26:38,15.06,28.0,ISTC,No
148741402,2023-01-05 22:27:08,14.81,28.0,ISTC,No
148741434,2023-01-05 22:27:38,14.85,28.0,ISTC,No
148741467,2023-01-05 22:28:08,14.86,28.0,ISTC,No
148741499,2023-01-05 22:28:38,14.57,28.0,ISTC,No
148741532,2023-01-05 22:29:08,14.67,28.0,ISTC,No
148741563,2023-01-05 22:29:38,15.1,28.0,ISTC,No
148741595,2023-01-05 22:30:08,15.06,28.0,ISTC,No
148741628,2023-01-05 22:30:38,14.7,28.0,ISTC,No
148741661,2023-01-05 22:31:08,14.57,28.0,ISTC,No
148741693,2023-01-05 22:31:38,15.51,28.0,ISTC,No
148741725,2023-01-05 22:32:08,15.28,28.0,ISTC,No
148741757,2023-01-05 22:32:38,14.74,28.0,ISTC,No
148741790,2023-01-05 22:33:08,15.86,28.0,ISTC,No
148741821,2023-01-05 22:33:38,16.04,28.0,ISTC,No
148741851,2023-01-05 22:34:08,15.92,28.0,ISTC,No
148741884,2023-01-05 22:34:38,14.38,28.0,ISTC,No
148741915,2023-01-05 22:35:08,14.43,28.0,ISTC,No
148741947,2023-01-05 22:35:38,14.48,28.0,ISTC,No
148741979,2023-01-05 22:36:08,14.47,28.0,ISTC,No
148742012,2023-01-05 22:36:38,14.48,28.0,ISTC,No
148742043,2023-01-05 22:37:08,14.46,28.0,ISTC,No
148742075,2023-01-05 22:37:38,14.44,28.0,ISTC,No
148742108,2023-01-05 22:38:08,14.42,28.0,ISTC,No
148742140,2023-01-05 22:38:38,15.13,28.0,ISTC,No
148742172,2023-01-05 22:39:08,14.39,28.0,ISTC,No
148742203,2023-01-05 22:39:38,14.4,28.0,ISTC,No
148742234,2023-01-05 22:40:08,16.61,28.0,ISTC,No
148742267,2023-01-05 22:40:38,16.5,28.0,ISTC,No
148742299,2023-01-05 22:41:08,16.34,28.0,ISTC,No
148742332,2023-01-05 22:41:38,16.13,28.0,ISTC,No
148742364,2023-01-05 22:42:08,14.18,28.0,ISTC,No
148742396,2023-01-05 22:42:38,14.3,28.0,ISTC,No
148742430,2023-01-05 22:43:08,15.83,28.0,ISTC,No
148742461,2023-01-05 22:43:38,14.28,28.0,ISTC,No
148742493,2023-01-05 22:44:08,14.55,28.0,ISTC,No
148742525,2023-01-05 22:44:38,14.73,28.0,ISTC,No
148742557,2023-01-05 22:45:08,14.8,28.0,ISTC,No
148742588,2023-01-05 22:45:38,14.23,28.0,ISTC,No
148742620,2023-01-05 22:46:08,16.35,28.0,ISTC,No
148742653,2023-01-05 22:46:38,16.4,28.0,ISTC,No
148742685,2023-01-05 22:47:08,16.12,28.0,ISTC,No
148742717,2023-01-05 22:47:38,14.72,28.0,ISTC,No
148742751,2023-01-05 22:48:08,14.34,28.0,ISTC,No
148742783,2023-01-05 22:48:38,14.23,28.0,ISTC,No
148742815,2023-01-05 22:49:08,14.25,28.0,ISTC,No
148742846,2023-01-05 22:49:38,14.26,28.0,ISTC,No
148742878,2023-01-05 22:50:08,14.36,28.0,ISTC,No
148742910,2023-01-05 22:50:38,14.19,28.0,ISTC,No
148742942,2023-01-05 22:51:08,14.96,28.0,ISTC,No
148742974,2023-01-05 22:51:38,14.8,28.0,ISTC,No
148743006,2023-01-05 22:52:08,16.22,28.0,ISTC,No
148743038,2023-01-05 22:52:38,16.28,28.0,ISTC,No
148743071,2023-01-05 22:53:08,16.27,28.0,ISTC,No
148743102,2023-01-05 22:53:38,16.22,28.0,ISTC,No
148743134,2023-01-05 22:54:08,16.17,28.0,ISTC,No
148743168,2023-01-05 22:54:38,16.14,28.0,ISTC,No
148743200,2023-01-05 22:55:08,16.14,28.0,ISTC,No
148743230,2023-01-05 22:55:38,16.15,28.0,ISTC,No
148743262,2023-01-05 22:56:08,16.14,28.0,ISTC,No
148743295,2023-01-05 22:56:38,16.11,28.0,ISTC,No
148743328,2023-01-05 22:57:08,15.99,28.0,ISTC,No
148743359,2023-01-05 22:57:38,15.92,28.0,ISTC,No
148743393,2023-01-05 22:58:08,15.57,28.0,ISTC,No
148743425,2023-01-05 22:58:38,15.47,28.0,ISTC,No
148743457,2023-01-05 22:59:08,15.5,28.0,ISTC,No
148743488,2023-01-05 22:59:38,15.62,28.0,ISTC,No
148743520,2023-01-05 23:00:08,15.85,28.0,ISTC,No
148743552,2023-01-05 23:00:38,16.29,28.3,ISTC,No
148743584,2023-01-05 23:01:08,16.36,28.3,ISTC,No
148743617,2023-01-05 23:01:38,16.3,28.3,ISTC,No
148743649,2023-01-05 23:02:08,16.21,28.3,ISTC,No
148743681,2023-01-05 23:02:38,16.11,28.3,ISTC,No
148743714,2023-01-05 23:03:08,16.07,28.0,ISTC,No
148743745,2023-01-05 23:03:38,16.15,28.3,ISTC,No
148743778,2023-01-05 23:04:08,16.14,28.3,ISTC,No
148743810,2023-01-05 23:04:38,16.04,28.3,ISTC,No
148743842,2023-01-05 23:05:08,15.84,28.3,ISTC,No
148743873,2023-01-05 23:05:38,15.56,28.3,ISTC,No
148743906,2023-01-05 23:06:08,16.05,28.3,ISTC,No
148743939,2023-01-05 23:06:38,16.15,28.3,ISTC,No
148743971,2023-01-05 23:07:08,16.15,28.3,ISTC,No
148744002,2023-01-05 23:07:38,14.52,28.3,ISTC,No
148744035,2023-01-05 23:08:08,14.47,28.3,ISTC,No
148744069,2023-01-05 23:08:38,15.7,28.3,ISTC,No
148744101,2023-01-05 23:09:08,15.73,28.3,ISTC,No
148744132,2023-01-05 23:09:38,15.96,28.3,ISTC,No
148744164,2023-01-05 23:10:08,15.93,28.3,ISTC,No
148744196,2023-01-05 23:10:38,14.17,28.3,ISTC,No
148744229,2023-01-05 23:11:08,15.3,28.3,ISTC,No
148744262,2023-01-05 23:11:38,15.0,28.3,ISTC,No
148744294,2023-01-05 23:12:08,15.24,28.3,ISTC,No
148744325,2023-01-05 23:12:38,14.12,28.3,ISTC,No
148744357,2023-01-05 23:13:08,14.05,28.3,ISTC,No
148744389,2023-01-05 23:13:38,13.96,28.3,ISTC,No
148744421,2023-01-05 23:14:08,14.08,28.3,ISTC,No
148744454,2023-01-05 23:14:38,14.0,28.3,ISTC,No
148744485,2023-01-05 23:15:08,14.05,28.3,ISTC,No
148744516,2023-01-05 23:15:38,13.96,28.3,ISTC,No
148744549,2023-01-05 23:16:08,13.95,28.3,ISTC,No
148744582,2023-01-05 23:16:38,14.09,28.6,ISTC,No
148744615,2023-01-05 23:17:08,15.07,28.6,ISTC,No
148744646,2023-01-05 23:17:38,16.03,28.3,ISTC,No
148744679,2023-01-05 23:18:08,16.08,28.6,ISTC,No
148744713,2023-01-05 23:18:38,15.89,28.6,ISTC,No
148744745,2023-01-05 23:19:08,14.95,28.6,ISTC,No
148744776,2023-01-05 23:19:38,15.55,28.6,ISTC,No
148744807,2023-01-05 23:20:08,15.34,28.6,ISTC,No
148744841,2023-01-05 23:20:38,15.46,28.6,ISTC,No
148744873,2023-01-05 23:21:08,13.95,28.6,ISTC,No
148744905,2023-01-05 23:21:38,13.91,28.6,ISTC,No
148744937,2023-01-05 23:22:08,14.56,28.6,ISTC,No
148744969,2023-01-05 23:22:38,13.85,28.6,ISTC,No
148745003,2023-01-05 23:23:08,14.93,28.6,ISTC,No
148745034,2023-01-05 23:23:38,15.58,28.6,ISTC,No
148745066,2023-01-05 23:24:08,15.21,28.6,ISTC,No
148745098,2023-01-05 23:24:38,14.57,28.6,ISTC,No
148745130,2023-01-05 23:25:08,14.38,28.6,ISTC,No
148745161,2023-01-05 23:25:38,13.91,28.6,ISTC,No
148745193,2023-01-05 23:26:08,13.94,28.3,ISTC,No
148745225,2023-01-05 23:26:38,14.45,28.6,ISTC,No
148745257,2023-01-05 23:27:08,14.62,28.6,ISTC,No
148745289,2023-01-05 23:27:38,14.83,28.6,ISTC,No
148745322,2023-01-05 23:28:08,14.03,28.6,ISTC,No
148745355,2023-01-05 23:28:38,14.02,28.6,ISTC,No
148745387,2023-01-05 23:29:08,13.98,28.6,ISTC,No
148745418,2023-01-05 23:29:38,14.0,28.6,ISTC,No
148745451,2023-01-05 23:30:08,14.0,28.6,ISTC,No
148745483,2023-01-05 23:30:38,14.0,28.6,ISTC,No
148745515,2023-01-05 23:31:08,13.98,28.6,ISTC,No
148745548,2023-01-05 23:31:38,13.98,28.6,ISTC,No
148745580,2023-01-05 23:32:08,13.98,28.6,ISTC,No
148745612,2023-01-05 23:32:38,13.97,28.6,ISTC,No
148745645,2023-01-05 23:33:08,13.96,28.6,ISTC,No
148745676,2023-01-05 23:33:38,14.14,28.6,ISTC,No
148745708,2023-01-05 23:34:08,15.45,28.6,ISTC,No
148745741,2023-01-05 23:34:38,14.01,28.6,ISTC,No
148745773,2023-01-05 23:35:08,13.98,28.6,ISTC,No
148745803,2023-01-05 23:35:38,13.98,28.6,ISTC,No
148745836,2023-01-05 23:36:08,14.15,28.6,ISTC,No
148745869,2023-01-05 23:36:38,14.53,28.6,ISTC,No
148745901,2023-01-05 23:37:08,15.22,28.6,ISTC,No
148745932,2023-01-05 23:37:38,15.6,28.6,ISTC,No
148745965,2023-01-05 23:38:08,15.69,28.6,ISTC,No
148745998,2023-01-05 23:38:38,15.5,28.6,ISTC,No
148746030,2023-01-05 23:39:08,13.92,28.6,ISTC,No
148746061,2023-01-05 23:39:38,14.0,28.6,ISTC,No
148746093,2023-01-05 23:40:08,14.03,28.3,ISTC,No
148746125,2023-01-05 23:40:38,14.01,28.6,ISTC,No
148746157,2023-01-05 23:41:08,14.03,28.6,ISTC,No
148746190,2023-01-05 23:41:38,14.16,28.6,ISTC,No
148746222,2023-01-05 23:42:08,14.46,28.6,ISTC,No
148746254,2023-01-05 23:42:38,14.52,28.3,ISTC,No
148746287,2023-01-05 23:43:08,14.79,28.3,ISTC,No
148746318,2023-01-05 23:43:38,13.98,28.6,ISTC,No
148746351,2023-01-05 23:44:08,13.98,28.6,ISTC,No
148746383,2023-01-05 23:44:38,13.98,28.6,ISTC,No
148746414,2023-01-05 23:45:08,13.98,28.3,ISTC,No
148746446,2023-01-05 23:45:38,14.63,28.6,ISTC,No
148746478,2023-01-05 23:46:08,15.94,28.3,ISTC,No
148746511,2023-01-05 23:46:38,16.23,28.6,ISTC,No
148746540,2023-01-05 23:47:08,16.37,28.3,ISTC,No
148746573,2023-01-05 23:47:38,16.37,28.3,ISTC,No
148746605,2023-01-05 23:48:08,16.35,28.3,ISTC,No
148746638,2023-01-05 23:48:38,16.29,28.3,ISTC,No
148746671,2023-01-05 23:49:08,16.28,28.3,ISTC,No
148746702,2023-01-05 23:49:38,16.27,28.3,ISTC,No
148746734,2023-01-05 23:50:08,16.28,28.3,ISTC,No
148746766,2023-01-05 23:50:38,16.28,28.3,ISTC,No
148746799,2023-01-05 23:51:08,16.28,28.3,ISTC,No
148746831,2023-01-05 23:51:38,16.22,28.3,ISTC,No
148746863,2023-01-05 23:52:08,15.94,28.3,ISTC,No
148746895,2023-01-05 23:52:38,15.84,28.3,ISTC,No
148746928,2023-01-05 23:53:08,15.52,28.3,ISTC,No
148746960,2023-01-05 23:53:38,15.83,28.3,ISTC,No
148746991,2023-01-05 23:54:08,16.09,28.3,ISTC,No
148747023,2023-01-05 23:54:38,16.13,28.3,ISTC,No
148747056,2023-01-05 23:55:08,15.43,28.3,ISTC,No
148747086,2023-01-05 23:55:38,14.58,28.3,ISTC,No
148747117,2023-01-05 23:56:08,14.26,28.3,ISTC,No
148747151,2023-01-05 23:56:38,14.11,28.3,ISTC,No
148747183,2023-01-05 23:57:08,15.34,28.6,ISTC,No
148747214,2023-01-05 23:57:38,15.36,28.3,ISTC,No
148747247,2023-01-05 23:58:08,16.04,28.6,ISTC,No
148747278,2023-01-05 23:58:38,16.14,28.6,ISTC,No
148747310,2023-01-05 23:59:08,16.04,28.6,ISTC,No
148747341,2023-01-05 23:59:38,15.86,28.6,ISTC,No
