id,received_adjusted,nsb,temperature,device_code,full_moon
148353041,2023-01-02 00:24:36,18.76,24.8,ISTC,No
148353074,2023-01-02 00:25:06,18.76,24.8,ISTC,No
148353106,2023-01-02 00:25:36,18.76,24.8,ISTC,No
148353138,2023-01-02 00:26:06,18.76,24.8,ISTC,No
148353169,2023-01-02 00:26:36,18.76,24.8,ISTC,No
148353201,2023-01-02 00:27:06,18.77,24.8,ISTC,No
148353233,2023-01-02 00:27:36,18.78,24.8,ISTC,No
148353266,2023-01-02 00:28:06,18.78,24.8,ISTC,No
148353298,2023-01-02 00:28:36,18.77,24.8,ISTC,No
148353330,2023-01-02 00:29:06,18.76,24.8,ISTC,No
148353362,2023-01-02 00:29:36,18.76,24.8,ISTC,No
148353395,2023-01-02 00:30:06,18.76,24.8,ISTC,No
148353427,2023-01-02 00:30:36,18.76,24.8,ISTC,No
148353459,2023-01-02 00:31:06,18.76,24.8,ISTC,No
148353491,2023-01-02 00:31:36,18.76,24.8,ISTC,No
148353523,2023-01-02 00:32:06,18.76,24.8,ISTC,No
148353554,2023-01-02 00:32:36,18.76,24.8,ISTC,No
148353586,2023-01-02 00:33:06,18.76,24.8,ISTC,No
148353618,2023-01-02 00:33:36,18.76,24.8,ISTC,No
148353650,2023-01-02 00:34:06,18.76,24.8,ISTC,No
148353682,2023-01-02 00:34:36,18.76,24.8,ISTC,No
148353715,2023-01-02 00:35:06,18.77,24.8,ISTC,No
148353747,2023-01-02 00:35:36,18.76,24.8,ISTC,No
148353779,2023-01-02 00:36:06,18.76,24.8,ISTC,No
148353811,2023-01-02 00:36:36,18.76,24.8,ISTC,No
148353843,2023-01-02 00:37:06,18.76,24.8,ISTC,No
148353875,2023-01-02 00:37:36,18.77,24.8,ISTC,No
148353908,2023-01-02 00:38:06,18.78,24.8,ISTC,No
148353940,2023-01-02 00:38:36,18.78,24.8,ISTC,No
148353972,2023-01-02 00:39:06,18.77,24.4,ISTC,No
148354004,2023-01-02 00:39:36,18.78,24.4,ISTC,No
148354037,2023-01-02 00:40:06,18.78,24.8,ISTC,No
148354069,2023-01-02 00:40:36,18.78,24.4,ISTC,No
148354101,2023-01-02 00:41:06,18.78,24.8,ISTC,No
148354133,2023-01-02 00:41:36,18.79,24.8,ISTC,No
148354165,2023-01-02 00:42:06,18.78,24.4,ISTC,No
148354197,2023-01-02 00:42:36,18.78,24.4,ISTC,No
148354230,2023-01-02 00:43:06,18.78,24.8,ISTC,No
148354262,2023-01-02 00:43:36,18.78,24.4,ISTC,No
148354294,2023-01-02 00:44:06,18.78,24.4,ISTC,No
148354327,2023-01-02 00:44:36,18.78,24.4,ISTC,No
148354360,2023-01-02 00:45:06,18.8,24.4,ISTC,No
148354393,2023-01-02 00:45:36,18.8,24.4,ISTC,No
148354425,2023-01-02 00:46:06,18.8,24.4,ISTC,No
148354457,2023-01-02 00:46:36,18.8,24.4,ISTC,No
148354489,2023-01-02 00:47:06,18.8,24.4,ISTC,No
148354521,2023-01-02 00:47:36,18.81,24.4,ISTC,No
148354553,2023-01-02 00:48:06,18.82,24.4,ISTC,No
148354585,2023-01-02 00:48:36,18.82,24.4,ISTC,No
148354617,2023-01-02 00:49:06,18.82,24.4,ISTC,No
148354650,2023-01-02 00:49:36,18.82,24.4,ISTC,No
148354683,2023-01-02 00:50:06,18.82,24.4,ISTC,No
148354716,2023-01-02 00:50:36,18.82,24.4,ISTC,No
148354748,2023-01-02 00:51:06,18.83,24.4,ISTC,No
148354780,2023-01-02 00:51:36,18.83,24.4,ISTC,No
148354812,2023-01-02 00:52:06,18.84,24.4,ISTC,No
148354843,2023-01-02 00:52:36,18.84,24.4,ISTC,No
148354876,2023-01-02 00:53:06,18.84,24.4,ISTC,No
148354908,2023-01-02 00:53:36,18.84,24.4,ISTC,No
148354940,2023-01-02 00:54:06,18.84,24.4,ISTC,No
148354973,2023-01-02 00:54:36,18.85,24.4,ISTC,No
148355006,2023-01-02 00:55:06,18.85,24.4,ISTC,No
148355039,2023-01-02 00:55:36,18.86,24.4,ISTC,No
148355071,2023-01-02 00:56:06,18.86,24.4,ISTC,No
148355103,2023-01-02 00:56:36,18.87,24.4,ISTC,No
148355135,2023-01-02 00:57:06,18.88,24.4,ISTC,No
148355167,2023-01-02 00:57:36,18.88,24.4,ISTC,No
148355200,2023-01-02 00:58:06,18.88,24.4,ISTC,No
148355232,2023-01-02 00:58:36,18.88,24.4,ISTC,No
148355264,2023-01-02 00:59:06,18.9,24.4,ISTC,No
148355296,2023-01-02 00:59:36,18.88,24.4,ISTC,No
148355328,2023-01-02 01:00:06,18.9,24.4,ISTC,No
148355362,2023-01-02 01:00:36,18.89,24.4,ISTC,No
148355394,2023-01-02 01:01:06,18.89,24.4,ISTC,No
148355426,2023-01-02 01:01:36,18.89,24.4,ISTC,No
148355458,2023-01-02 01:02:06,18.89,24.4,ISTC,No
148355490,2023-01-02 01:02:36,18.9,24.4,ISTC,No
148355523,2023-01-02 01:03:06,18.91,24.4,ISTC,No
148355555,2023-01-02 01:03:36,18.92,24.4,ISTC,No
148355587,2023-01-02 01:04:06,18.93,24.4,ISTC,No
148355620,2023-01-02 01:04:36,18.93,24.4,ISTC,No
148355653,2023-01-02 01:05:06,18.9,24.4,ISTC,No
148355686,2023-01-02 01:05:36,18.88,24.4,ISTC,No
148355718,2023-01-02 01:06:06,18.87,24.4,ISTC,No
148355750,2023-01-02 01:06:36,18.88,24.4,ISTC,No
148355782,2023-01-02 01:07:06,18.9,24.4,ISTC,No
148355814,2023-01-02 01:07:36,18.91,24.4,ISTC,No
148355847,2023-01-02 01:08:06,18.94,24.4,ISTC,No
148355879,2023-01-02 01:08:36,18.95,24.4,ISTC,No
148355911,2023-01-02 01:09:06,18.96,24.4,ISTC,No
148355944,2023-01-02 01:09:36,18.95,24.4,ISTC,No
148355977,2023-01-02 01:10:06,18.95,24.4,ISTC,No
148356010,2023-01-02 01:10:36,18.95,24.4,ISTC,No
148356042,2023-01-02 01:11:06,18.95,24.4,ISTC,No
148356074,2023-01-02 01:11:36,18.95,24.4,ISTC,No
148356106,2023-01-02 01:12:06,18.95,24.4,ISTC,No
148356138,2023-01-02 01:12:36,18.96,24.4,ISTC,No
148356171,2023-01-02 01:13:06,18.96,24.4,ISTC,No
148356203,2023-01-02 01:13:36,18.96,24.4,ISTC,No
148356235,2023-01-02 01:14:06,18.96,24.4,ISTC,No
148356268,2023-01-02 01:14:36,18.97,24.4,ISTC,No
148356301,2023-01-02 01:15:06,18.98,24.4,ISTC,No
148356334,2023-01-02 01:15:36,18.98,24.4,ISTC,No
148356366,2023-01-02 01:16:06,18.97,24.4,ISTC,No
148356398,2023-01-02 01:16:36,18.97,24.4,ISTC,No
148356430,2023-01-02 01:17:06,18.98,24.4,ISTC,No
148356462,2023-01-02 01:17:36,18.98,24.4,ISTC,No
148356495,2023-01-02 01:18:06,18.99,24.4,ISTC,No
148356526,2023-01-02 01:18:36,19.0,24.4,ISTC,No
148356558,2023-01-02 01:19:06,19.0,24.4,ISTC,No
148356591,2023-01-02 01:19:36,19.01,24.4,ISTC,No
148356624,2023-01-02 01:20:06,19.01,24.4,ISTC,No
148356657,2023-01-02 01:20:36,19.01,24.4,ISTC,No
148356689,2023-01-02 01:21:06,19.0,24.4,ISTC,No
148356721,2023-01-02 01:21:36,18.99,24.4,ISTC,No
148356753,2023-01-02 01:22:06,19.0,24.4,ISTC,No
148356785,2023-01-02 01:22:36,19.01,24.4,ISTC,No
148356818,2023-01-02 01:23:06,19.03,24.4,ISTC,No
148356850,2023-01-02 01:23:36,19.04,24.4,ISTC,No
148356882,2023-01-02 01:24:06,19.05,24.4,ISTC,No
148356915,2023-01-02 01:24:36,19.06,24.4,ISTC,No
148356948,2023-01-02 01:25:06,19.06,24.4,ISTC,No
148356981,2023-01-02 01:25:36,19.07,24.4,ISTC,No
148357013,2023-01-02 01:26:06,19.08,24.4,ISTC,No
148357045,2023-01-02 01:26:36,19.08,24.4,ISTC,No
148357077,2023-01-02 01:27:06,19.07,24.4,ISTC,No
148357109,2023-01-02 01:27:36,19.07,24.4,ISTC,No
148357142,2023-01-02 01:28:06,19.08,24.4,ISTC,No
148357174,2023-01-02 01:28:36,19.08,24.1,ISTC,No
148357206,2023-01-02 01:29:06,19.08,24.1,ISTC,No
148357239,2023-01-02 01:29:36,19.08,24.1,ISTC,No
148357272,2023-01-02 01:30:06,19.07,24.4,ISTC,No
148357305,2023-01-02 01:30:36,19.05,24.1,ISTC,No
148357337,2023-01-02 01:31:06,19.06,24.1,ISTC,No
148357369,2023-01-02 01:31:36,19.08,24.1,ISTC,No
148357401,2023-01-02 01:32:06,19.08,24.1,ISTC,No
148357433,2023-01-02 01:32:36,19.08,24.1,ISTC,No
148357466,2023-01-02 01:33:06,19.09,24.1,ISTC,No
148357498,2023-01-02 01:33:36,19.08,24.1,ISTC,No
148357530,2023-01-02 01:34:06,19.08,24.1,ISTC,No
148357563,2023-01-02 01:34:36,19.08,24.1,ISTC,No
148357596,2023-01-02 01:35:06,19.08,24.1,ISTC,No
148357629,2023-01-02 01:35:36,19.11,24.1,ISTC,No
148357661,2023-01-02 01:36:06,19.13,24.1,ISTC,No
148357693,2023-01-02 01:36:36,19.13,24.1,ISTC,No
148357725,2023-01-02 01:37:06,19.13,24.1,ISTC,No
148357756,2023-01-02 01:37:36,19.14,24.1,ISTC,No
148357789,2023-01-02 01:38:06,19.15,24.1,ISTC,No
148357821,2023-01-02 01:38:36,19.15,24.1,ISTC,No
148357853,2023-01-02 01:39:06,19.16,24.1,ISTC,No
148357886,2023-01-02 01:39:36,19.17,24.1,ISTC,No
148357919,2023-01-02 01:40:06,19.17,24.1,ISTC,No
148357952,2023-01-02 01:40:36,19.16,24.1,ISTC,No
148357984,2023-01-02 01:41:06,19.15,24.1,ISTC,No
148358016,2023-01-02 01:41:36,19.15,24.1,ISTC,No
148358048,2023-01-02 01:42:06,19.13,24.1,ISTC,No
148358080,2023-01-02 01:42:36,19.14,24.1,ISTC,No
148358113,2023-01-02 01:43:06,19.13,24.1,ISTC,No
148358145,2023-01-02 01:43:36,19.13,24.1,ISTC,No
148358177,2023-01-02 01:44:06,19.11,24.1,ISTC,No
148358210,2023-01-02 01:44:36,19.11,24.1,ISTC,No
148358243,2023-01-02 01:45:06,19.1,24.1,ISTC,No
148358276,2023-01-02 01:45:36,19.1,24.1,ISTC,No
148358308,2023-01-02 01:46:06,19.12,24.1,ISTC,No
148358340,2023-01-02 01:46:36,19.15,24.1,ISTC,No
148358371,2023-01-02 01:47:06,19.17,24.1,ISTC,No
148358403,2023-01-02 01:47:36,19.19,24.1,ISTC,No
148358436,2023-01-02 01:48:06,19.2,24.1,ISTC,No
148358468,2023-01-02 01:48:36,19.2,24.1,ISTC,No
148358500,2023-01-02 01:49:06,19.2,24.1,ISTC,No
148358533,2023-01-02 01:49:36,19.21,24.1,ISTC,No
148358566,2023-01-02 01:50:06,19.21,24.1,ISTC,No
148358599,2023-01-02 01:50:36,19.21,24.1,ISTC,No
148358631,2023-01-02 01:51:06,19.2,24.1,ISTC,No
148358663,2023-01-02 01:51:36,19.2,24.1,ISTC,No
148358695,2023-01-02 01:52:06,19.2,24.1,ISTC,No
148358726,2023-01-02 01:52:36,19.21,24.1,ISTC,No
148358759,2023-01-02 01:53:06,19.21,24.1,ISTC,No
148358791,2023-01-02 01:53:36,19.2,24.1,ISTC,No
148358823,2023-01-02 01:54:06,19.19,24.1,ISTC,No
148358856,2023-01-02 01:54:36,19.17,24.1,ISTC,No
148358889,2023-01-02 01:55:06,19.16,24.1,ISTC,No
148358922,2023-01-02 01:55:36,19.18,24.1,ISTC,No
148358954,2023-01-02 01:56:06,19.2,24.1,ISTC,No
148358986,2023-01-02 01:56:36,19.22,24.1,ISTC,No
148359018,2023-01-02 01:57:06,19.22,24.1,ISTC,No
148359049,2023-01-02 01:57:36,19.22,24.1,ISTC,No
148359082,2023-01-02 01:58:06,19.21,24.1,ISTC,No
148359114,2023-01-02 01:58:36,19.2,24.1,ISTC,No
148359145,2023-01-02 01:59:06,19.19,24.1,ISTC,No
148359178,2023-01-02 01:59:36,19.19,24.1,ISTC,No
148359211,2023-01-02 02:00:06,19.2,24.1,ISTC,No
148359243,2023-01-02 02:00:36,19.21,24.1,ISTC,No
148359274,2023-01-02 02:01:06,19.22,24.1,ISTC,No
148359305,2023-01-02 02:01:36,19.22,24.1,ISTC,No
148359337,2023-01-02 02:02:06,19.22,24.1,ISTC,No
148359369,2023-01-02 02:02:36,19.23,24.1,ISTC,No
148359401,2023-01-02 02:03:06,19.22,24.1,ISTC,No
148359433,2023-01-02 02:03:36,19.25,24.1,ISTC,No
148359465,2023-01-02 02:04:06,19.25,24.1,ISTC,No
148359498,2023-01-02 02:04:36,19.25,24.1,ISTC,No
148359531,2023-01-02 02:05:06,19.26,24.1,ISTC,No
148359564,2023-01-02 02:05:36,19.25,24.1,ISTC,No
148359596,2023-01-02 02:06:06,19.25,24.1,ISTC,No
148359628,2023-01-02 02:06:36,19.25,24.1,ISTC,No
148359660,2023-01-02 02:07:06,19.21,24.1,ISTC,No
148359692,2023-01-02 02:07:36,19.2,24.1,ISTC,No
148359724,2023-01-02 02:08:06,19.23,24.1,ISTC,No
148359755,2023-01-02 02:08:36,19.25,24.1,ISTC,No
148359787,2023-01-02 02:09:06,19.25,24.1,ISTC,No
148359820,2023-01-02 02:09:36,19.25,24.1,ISTC,No
148359853,2023-01-02 02:10:06,19.25,24.1,ISTC,No
148359886,2023-01-02 02:10:36,19.26,24.1,ISTC,No
148359918,2023-01-02 02:11:06,19.27,24.1,ISTC,No
148359950,2023-01-02 02:11:36,19.28,24.1,ISTC,No
148359982,2023-01-02 02:12:06,19.3,24.1,ISTC,No
148360014,2023-01-02 02:12:36,19.3,24.1,ISTC,No
148360047,2023-01-02 02:13:06,19.3,24.1,ISTC,No
148360078,2023-01-02 02:13:36,19.27,24.1,ISTC,No
148360109,2023-01-02 02:14:06,19.29,24.1,ISTC,No
148360142,2023-01-02 02:14:36,19.29,23.8,ISTC,No
148360175,2023-01-02 02:15:06,19.3,24.1,ISTC,No
148360208,2023-01-02 02:15:36,19.31,24.1,ISTC,No
148360240,2023-01-02 02:16:06,19.3,24.1,ISTC,No
148360272,2023-01-02 02:16:36,19.31,24.1,ISTC,No
148360304,2023-01-02 02:17:06,19.3,23.8,ISTC,No
148360336,2023-01-02 02:17:36,19.31,23.8,ISTC,No
148360369,2023-01-02 02:18:06,19.3,23.8,ISTC,No
148360401,2023-01-02 02:18:36,19.31,23.8,ISTC,No
148360432,2023-01-02 02:19:06,19.32,23.8,ISTC,No
148360465,2023-01-02 02:19:36,19.32,23.8,ISTC,No
148360498,2023-01-02 02:20:06,19.32,23.8,ISTC,No
148360531,2023-01-02 02:20:36,19.31,23.8,ISTC,No
148360563,2023-01-02 02:21:06,19.33,23.8,ISTC,No
148360595,2023-01-02 02:21:36,19.33,23.8,ISTC,No
148360627,2023-01-02 02:22:06,19.33,23.8,ISTC,No
148360659,2023-01-02 02:22:36,19.33,23.8,ISTC,No
148360692,2023-01-02 02:23:06,19.32,23.8,ISTC,No
148360724,2023-01-02 02:23:36,19.31,23.8,ISTC,No
148360755,2023-01-02 02:24:06,19.32,23.8,ISTC,No
148360787,2023-01-02 02:24:36,19.34,23.8,ISTC,No
148360820,2023-01-02 02:25:06,19.37,23.8,ISTC,No
148360853,2023-01-02 02:25:36,19.37,23.8,ISTC,No
148360885,2023-01-02 02:26:06,19.37,23.8,ISTC,No
148360917,2023-01-02 02:26:36,19.35,23.8,ISTC,No
148360949,2023-01-02 02:27:06,19.36,23.8,ISTC,No
148360981,2023-01-02 02:27:36,19.38,23.8,ISTC,No
148361014,2023-01-02 02:28:06,19.38,23.8,ISTC,No
148361046,2023-01-02 02:28:36,19.38,23.8,ISTC,No
148361078,2023-01-02 02:29:06,19.38,23.8,ISTC,No
148361110,2023-01-02 02:29:36,19.39,23.8,ISTC,No
148361142,2023-01-02 02:30:06,19.39,23.8,ISTC,No
148361175,2023-01-02 02:30:36,19.4,23.8,ISTC,No
148361207,2023-01-02 02:31:06,19.39,23.8,ISTC,No
148361239,2023-01-02 02:31:36,19.38,23.8,ISTC,No
148361271,2023-01-02 02:32:06,19.39,23.8,ISTC,No
148361303,2023-01-02 02:32:36,19.38,23.8,ISTC,No
148361336,2023-01-02 02:33:06,19.38,23.8,ISTC,No
148361368,2023-01-02 02:33:36,19.39,23.8,ISTC,No
148361400,2023-01-02 02:34:06,19.4,23.8,ISTC,No
148361433,2023-01-02 02:34:36,19.4,23.8,ISTC,No
148361465,2023-01-02 02:35:06,19.4,23.8,ISTC,No
148361498,2023-01-02 02:35:36,19.4,23.8,ISTC,No
148361530,2023-01-02 02:36:06,19.42,23.8,ISTC,No
148361562,2023-01-02 02:36:36,19.4,23.8,ISTC,No
148361594,2023-01-02 02:37:06,19.4,23.8,ISTC,No
148361626,2023-01-02 02:37:36,19.39,23.8,ISTC,No
148361659,2023-01-02 02:38:06,19.39,23.8,ISTC,No
148361691,2023-01-02 02:38:36,19.42,23.8,ISTC,No
148361723,2023-01-02 02:39:06,19.45,23.8,ISTC,No
148361756,2023-01-02 02:39:36,19.44,23.8,ISTC,No
148361788,2023-01-02 02:40:06,19.44,23.8,ISTC,No
148361820,2023-01-02 02:40:36,19.43,23.8,ISTC,No
148361852,2023-01-02 02:41:06,19.43,23.8,ISTC,No
148361884,2023-01-02 02:41:36,19.43,23.8,ISTC,No
148361916,2023-01-02 02:42:06,19.43,23.8,ISTC,No
148361948,2023-01-02 02:42:36,19.45,23.8,ISTC,No
148361981,2023-01-02 02:43:06,19.45,23.8,ISTC,No
148362013,2023-01-02 02:43:36,19.45,23.8,ISTC,No
148362045,2023-01-02 02:44:06,19.45,23.8,ISTC,No
148362078,2023-01-02 02:44:36,19.46,23.8,ISTC,No
148362111,2023-01-02 02:45:06,19.47,23.8,ISTC,No
148362143,2023-01-02 02:45:36,19.48,23.8,ISTC,No
148362174,2023-01-02 02:46:06,19.48,23.8,ISTC,No
148362206,2023-01-02 02:46:36,19.46,23.8,ISTC,No
148362238,2023-01-02 02:47:06,19.45,23.8,ISTC,No
148362270,2023-01-02 02:47:36,19.45,23.8,ISTC,No
148362303,2023-01-02 02:48:06,19.47,23.8,ISTC,No
148362335,2023-01-02 02:48:36,19.49,23.8,ISTC,No
148362367,2023-01-02 02:49:06,19.49,23.8,ISTC,No
148362400,2023-01-02 02:49:36,19.48,23.8,ISTC,No
148362433,2023-01-02 02:50:06,19.47,23.8,ISTC,No
148362466,2023-01-02 02:50:36,19.46,23.8,ISTC,No
148362497,2023-01-02 02:51:06,19.48,23.8,ISTC,No
148362529,2023-01-02 02:51:36,19.48,23.8,ISTC,No
148362561,2023-01-02 02:52:06,19.48,23.8,ISTC,No
148362593,2023-01-02 02:52:36,19.48,23.8,ISTC,No
148362626,2023-01-02 02:53:06,19.49,23.8,ISTC,No
148362658,2023-01-02 02:53:36,19.5,23.8,ISTC,No
148362690,2023-01-02 02:54:06,19.5,23.8,ISTC,No
148362723,2023-01-02 02:54:36,19.49,23.8,ISTC,No
148362756,2023-01-02 02:55:06,19.49,23.8,ISTC,No
148362788,2023-01-02 02:55:36,19.5,23.8,ISTC,No
148362820,2023-01-02 02:56:06,19.51,23.8,ISTC,No
148362851,2023-01-02 02:56:36,19.52,23.8,ISTC,No
148362883,2023-01-02 02:57:06,19.5,23.8,ISTC,No
148362915,2023-01-02 02:57:36,19.5,23.8,ISTC,No
148362948,2023-01-02 02:58:06,19.5,23.8,ISTC,No
148362980,2023-01-02 02:58:36,19.5,23.5,ISTC,No
148363012,2023-01-02 02:59:06,19.51,23.8,ISTC,No
148363045,2023-01-02 02:59:36,19.5,23.5,ISTC,No
148363078,2023-01-02 03:00:06,19.5,23.5,ISTC,No
148363111,2023-01-02 03:00:36,19.52,23.5,ISTC,No
148363143,2023-01-02 03:01:06,19.53,23.8,ISTC,No
148363174,2023-01-02 03:01:36,19.53,23.5,ISTC,No
148363205,2023-01-02 03:02:06,19.52,23.5,ISTC,No
148363237,2023-01-02 03:02:36,19.52,23.5,ISTC,No
148363270,2023-01-02 03:03:06,19.52,23.5,ISTC,No
148363302,2023-01-02 03:03:36,19.52,23.5,ISTC,No
148363334,2023-01-02 03:04:06,19.52,23.5,ISTC,No
148363367,2023-01-02 03:04:36,19.52,23.5,ISTC,No
148363400,2023-01-02 03:05:06,19.52,23.5,ISTC,No
148363433,2023-01-02 03:05:36,19.52,23.5,ISTC,No
148363465,2023-01-02 03:06:06,19.5,23.5,ISTC,No
148363497,2023-01-02 03:06:36,19.5,23.5,ISTC,No
148363528,2023-01-02 03:07:06,19.51,23.5,ISTC,No
148363560,2023-01-02 03:07:36,19.51,23.5,ISTC,No
148363593,2023-01-02 03:08:06,19.51,23.5,ISTC,No
148363624,2023-01-02 03:08:36,19.51,23.5,ISTC,No
148363656,2023-01-02 03:09:06,19.5,23.5,ISTC,No
148363689,2023-01-02 03:09:36,19.5,23.5,ISTC,No
148363722,2023-01-02 03:10:06,19.5,23.5,ISTC,No
148363755,2023-01-02 03:10:36,19.5,23.5,ISTC,No
148363787,2023-01-02 03:11:06,19.5,23.5,ISTC,No
148363819,2023-01-02 03:11:36,19.52,23.5,ISTC,No
148363851,2023-01-02 03:12:06,19.53,23.5,ISTC,No
148363883,2023-01-02 03:12:36,19.53,23.5,ISTC,No
148363916,2023-01-02 03:13:06,19.53,23.5,ISTC,No
148363948,2023-01-02 03:13:36,19.52,23.5,ISTC,No
148363979,2023-01-02 03:14:06,19.52,23.5,ISTC,No
148364012,2023-01-02 03:14:36,19.53,23.5,ISTC,No
148364045,2023-01-02 03:15:06,19.53,23.5,ISTC,No
148364078,2023-01-02 03:15:36,19.53,23.5,ISTC,No
148364110,2023-01-02 03:16:06,19.53,23.5,ISTC,No
148364142,2023-01-02 03:16:36,19.53,23.5,ISTC,No
148364174,2023-01-02 03:17:06,19.54,23.5,ISTC,No
148364206,2023-01-02 03:17:36,19.55,23.5,ISTC,No
148364239,2023-01-02 03:18:06,19.55,23.5,ISTC,No
148364271,2023-01-02 03:18:36,19.54,23.5,ISTC,No
148364303,2023-01-02 03:19:06,19.53,23.5,ISTC,No
148364334,2023-01-02 03:19:36,19.54,23.5,ISTC,No
148364367,2023-01-02 03:20:06,19.54,23.5,ISTC,No
148364399,2023-01-02 03:20:36,19.54,23.5,ISTC,No
148364430,2023-01-02 03:21:06,19.54,23.5,ISTC,No
148364461,2023-01-02 03:21:36,19.55,23.5,ISTC,No
148364492,2023-01-02 03:22:06,19.55,23.5,ISTC,No
148364523,2023-01-02 03:22:36,19.55,23.5,ISTC,No
148364554,2023-01-02 03:23:06,19.55,23.5,ISTC,No
148364585,2023-01-02 03:23:36,19.55,23.5,ISTC,No
148364617,2023-01-02 03:24:06,19.55,23.5,ISTC,No
148364649,2023-01-02 03:24:36,19.55,23.5,ISTC,No
148364681,2023-01-02 03:25:06,19.56,23.5,ISTC,No
148364713,2023-01-02 03:25:36,19.56,23.5,ISTC,No
148364744,2023-01-02 03:26:06,19.56,23.5,ISTC,No
148364775,2023-01-02 03:26:36,19.56,23.5,ISTC,No
148364806,2023-01-02 03:27:06,19.56,23.5,ISTC,No
148364837,2023-01-02 03:27:36,19.6,23.5,ISTC,No
148364868,2023-01-02 03:28:06,19.59,23.5,ISTC,No
148364899,2023-01-02 03:28:36,19.59,23.5,ISTC,No
148364930,2023-01-02 03:29:06,19.59,23.5,ISTC,No
148364962,2023-01-02 03:29:36,19.6,23.5,ISTC,No
148364994,2023-01-02 03:30:06,19.6,23.5,ISTC,No
148365026,2023-01-02 03:30:36,19.59,23.5,ISTC,No
148365057,2023-01-02 03:31:06,19.58,23.5,ISTC,No
148365088,2023-01-02 03:31:36,19.56,23.5,ISTC,No
148365119,2023-01-02 03:32:06,19.56,23.5,ISTC,No
148365150,2023-01-02 03:32:36,19.58,23.5,ISTC,No
148365183,2023-01-02 03:33:06,19.58,23.5,ISTC,No
148365213,2023-01-02 03:33:36,19.58,23.5,ISTC,No
148365243,2023-01-02 03:34:06,19.56,23.5,ISTC,No
148365275,2023-01-02 03:34:36,19.56,23.5,ISTC,No
148365307,2023-01-02 03:35:06,19.58,23.5,ISTC,No
148365339,2023-01-02 03:35:36,19.59,23.5,ISTC,No
148365370,2023-01-02 03:36:06,19.6,23.5,ISTC,No
148365401,2023-01-02 03:36:36,19.6,23.5,ISTC,No
148365432,2023-01-02 03:37:06,19.6,23.5,ISTC,No
