id,received_adjusted,nsb,temperature,device_code,full_moon
148329838,2023-01-01 18:25:36,13.82,29.0,ISTC,No
148329871,2023-01-01 18:26:06,13.95,28.6,ISTC,No
148329904,2023-01-01 18:26:36,14.08,28.6,ISTC,No
148329937,2023-01-01 18:27:06,14.22,28.6,ISTC,No
148329970,2023-01-01 18:27:36,14.36,28.6,ISTC,No
148330004,2023-01-01 18:28:06,14.48,28.6,ISTC,No
148330036,2023-01-01 18:28:36,14.6,28.6,ISTC,No
148330069,2023-01-01 18:29:06,14.77,28.6,ISTC,No
148330103,2023-01-01 18:29:36,14.86,28.6,ISTC,No
148330137,2023-01-01 18:30:06,15.0,28.6,ISTC,No
148330171,2023-01-01 18:30:36,15.1,28.6,ISTC,No
148330204,2023-01-01 18:31:06,15.23,28.6,ISTC,No
148330238,2023-01-01 18:31:36,15.3,28.6,ISTC,No
148330271,2023-01-01 18:32:06,15.43,28.3,ISTC,No
148330304,2023-01-01 18:32:36,15.5,28.3,ISTC,No
148330338,2023-01-01 18:33:06,15.61,28.3,ISTC,No
148330371,2023-01-01 18:33:36,15.72,28.3,ISTC,No
148330404,2023-01-01 18:34:06,15.81,28.3,ISTC,No
148330437,2023-01-01 18:34:36,15.91,28.3,ISTC,No
148330471,2023-01-01 18:35:06,15.95,28.3,ISTC,No
148330506,2023-01-01 18:35:36,16.04,28.3,ISTC,No
148330539,2023-01-01 18:36:06,16.12,28.3,ISTC,No
148330572,2023-01-01 18:36:36,16.15,28.3,ISTC,No
148330605,2023-01-01 18:37:06,16.21,28.3,ISTC,No
148330637,2023-01-01 18:37:36,16.23,28.3,ISTC,No
148330672,2023-01-01 18:38:06,16.34,28.3,ISTC,No
148330705,2023-01-01 18:38:36,16.36,28.3,ISTC,No
148330738,2023-01-01 18:39:06,16.42,28.0,ISTC,No
148330771,2023-01-01 18:39:36,16.42,28.0,ISTC,No
148330805,2023-01-01 18:40:06,16.47,28.0,ISTC,No
148330839,2023-01-01 18:40:36,16.49,28.0,ISTC,No
148330872,2023-01-01 18:41:06,16.51,28.0,ISTC,No
148330905,2023-01-01 18:41:36,16.54,28.0,ISTC,No
148330938,2023-01-01 18:42:06,16.58,28.0,ISTC,No
148330971,2023-01-01 18:42:36,16.56,28.0,ISTC,No
148331005,2023-01-01 18:43:06,16.6,28.0,ISTC,No
148331038,2023-01-01 18:43:36,16.6,28.0,ISTC,No
148331071,2023-01-01 18:44:06,16.6,28.0,ISTC,No
148331104,2023-01-01 18:44:36,16.6,28.0,ISTC,No
148331138,2023-01-01 18:45:06,16.6,28.0,ISTC,No
148331172,2023-01-01 18:45:36,16.6,28.0,ISTC,No
148331205,2023-01-01 18:46:06,16.6,28.0,ISTC,No
148331238,2023-01-01 18:46:36,16.6,28.0,ISTC,No
148331271,2023-01-01 18:47:06,16.55,28.0,ISTC,No
148331304,2023-01-01 18:47:36,16.54,28.0,ISTC,No
148331338,2023-01-01 18:48:06,16.54,27.7,ISTC,No
148331371,2023-01-01 18:48:36,16.54,27.7,ISTC,No
148331404,2023-01-01 18:49:06,16.49,27.7,ISTC,No
148331437,2023-01-01 18:49:36,16.49,27.7,ISTC,No
148331471,2023-01-01 18:50:06,16.48,27.7,ISTC,No
148331505,2023-01-01 18:50:36,16.47,27.7,ISTC,No
148331538,2023-01-01 18:51:06,16.42,27.7,ISTC,No
148331571,2023-01-01 18:51:36,16.42,27.7,ISTC,No
148331604,2023-01-01 18:52:06,16.42,27.7,ISTC,No
148331637,2023-01-01 18:52:36,16.4,27.7,ISTC,No
148331671,2023-01-01 18:53:06,16.36,27.7,ISTC,No
148331704,2023-01-01 18:53:36,16.35,27.7,ISTC,No
148331737,2023-01-01 18:54:06,16.35,27.7,ISTC,No
148331770,2023-01-01 18:54:36,16.31,27.7,ISTC,No
148331804,2023-01-01 18:55:06,16.34,27.7,ISTC,No
148331839,2023-01-01 18:55:36,16.29,27.7,ISTC,No
148331872,2023-01-01 18:56:06,16.28,27.7,ISTC,No
148331905,2023-01-01 18:56:36,16.28,27.7,ISTC,No
148331938,2023-01-01 18:57:06,16.27,27.3,ISTC,No
148331971,2023-01-01 18:57:36,16.22,27.3,ISTC,No
148332005,2023-01-01 18:58:06,16.22,27.3,ISTC,No
148332038,2023-01-01 18:58:36,16.21,27.3,ISTC,No
148332072,2023-01-01 18:59:06,16.14,27.3,ISTC,No
148332105,2023-01-01 18:59:36,16.18,27.3,ISTC,No
148332139,2023-01-01 19:00:06,16.13,27.3,ISTC,No
148332173,2023-01-01 19:00:36,16.06,27.3,ISTC,No
148332206,2023-01-01 19:01:06,16.06,27.3,ISTC,No
148332239,2023-01-01 19:01:36,16.05,27.3,ISTC,No
148332272,2023-01-01 19:02:06,16.04,27.3,ISTC,No
148332306,2023-01-01 19:02:36,15.97,27.3,ISTC,No
148332339,2023-01-01 19:03:06,15.97,27.3,ISTC,No
148332373,2023-01-01 19:03:36,16.0,27.3,ISTC,No
148332406,2023-01-01 19:04:06,15.95,27.3,ISTC,No
148332439,2023-01-01 19:04:36,15.93,27.3,ISTC,No
148332473,2023-01-01 19:05:06,15.92,27.3,ISTC,No
148332506,2023-01-01 19:05:36,15.86,27.3,ISTC,No
148332540,2023-01-01 19:06:06,15.86,27.3,ISTC,No
148332573,2023-01-01 19:06:36,15.86,27.3,ISTC,No
148332606,2023-01-01 19:07:06,15.85,27.3,ISTC,No
148332639,2023-01-01 19:07:36,15.84,27.0,ISTC,No
148332673,2023-01-01 19:08:06,15.83,27.0,ISTC,No
148332706,2023-01-01 19:08:36,15.77,27.0,ISTC,No
148332739,2023-01-01 19:09:06,15.82,27.0,ISTC,No
148332773,2023-01-01 19:09:36,15.81,27.0,ISTC,No
148332807,2023-01-01 19:10:06,15.79,27.0,ISTC,No
148332841,2023-01-01 19:10:36,15.74,27.0,ISTC,No
148332874,2023-01-01 19:11:06,15.73,27.0,ISTC,No
148332907,2023-01-01 19:11:36,15.72,27.0,ISTC,No
148332940,2023-01-01 19:12:06,15.72,27.0,ISTC,No
148332973,2023-01-01 19:12:36,15.66,27.0,ISTC,No
148333007,2023-01-01 19:13:06,15.65,27.0,ISTC,No
148333040,2023-01-01 19:13:36,15.7,27.0,ISTC,No
148333073,2023-01-01 19:14:06,15.64,27.0,ISTC,No
148333106,2023-01-01 19:14:36,15.61,27.0,ISTC,No
148333140,2023-01-01 19:15:06,15.61,27.0,ISTC,No
148333174,2023-01-01 19:15:36,15.6,26.7,ISTC,No
148333207,2023-01-01 19:16:06,15.58,27.0,ISTC,No
148333240,2023-01-01 19:16:36,15.52,27.0,ISTC,No
148333273,2023-01-01 19:17:06,15.57,27.0,ISTC,No
148333306,2023-01-01 19:17:36,15.5,27.0,ISTC,No
148333340,2023-01-01 19:18:06,15.5,26.7,ISTC,No
148333373,2023-01-01 19:18:36,15.53,26.7,ISTC,No
148333406,2023-01-01 19:19:06,15.48,26.7,ISTC,No
148333439,2023-01-01 19:19:36,15.46,26.7,ISTC,No
148333473,2023-01-01 19:20:06,15.45,26.7,ISTC,No
148333506,2023-01-01 19:20:36,15.4,26.7,ISTC,No
148333540,2023-01-01 19:21:06,15.43,26.7,ISTC,No
148333573,2023-01-01 19:21:36,15.37,26.7,ISTC,No
148333606,2023-01-01 19:22:06,15.4,26.7,ISTC,No
148333639,2023-01-01 19:22:36,15.41,26.7,ISTC,No
148333673,2023-01-01 19:23:06,15.36,26.7,ISTC,No
148333706,2023-01-01 19:23:36,15.35,26.7,ISTC,No
148333739,2023-01-01 19:24:06,15.32,26.7,ISTC,No
148333772,2023-01-01 19:24:36,15.3,26.7,ISTC,No
148333806,2023-01-01 19:25:06,15.3,26.7,ISTC,No
148333840,2023-01-01 19:25:36,15.28,26.7,ISTC,No
148333873,2023-01-01 19:26:06,15.23,26.7,ISTC,No
148333906,2023-01-01 19:26:36,15.26,26.7,ISTC,No
148333939,2023-01-01 19:27:06,15.2,26.7,ISTC,No
148333972,2023-01-01 19:27:36,15.24,26.7,ISTC,No
148334006,2023-01-01 19:28:06,15.23,26.7,ISTC,No
148334039,2023-01-01 19:28:36,15.17,26.7,ISTC,No
148334072,2023-01-01 19:29:06,15.22,26.7,ISTC,No
148334105,2023-01-01 19:29:36,15.15,26.7,ISTC,No
148334139,2023-01-01 19:30:06,15.13,26.7,ISTC,No
148334173,2023-01-01 19:30:36,15.14,26.7,ISTC,No
148334206,2023-01-01 19:31:06,15.13,26.7,ISTC,No
148334238,2023-01-01 19:31:36,15.12,26.7,ISTC,No
148334272,2023-01-01 19:32:06,15.12,26.4,ISTC,No
148334304,2023-01-01 19:32:36,15.11,26.4,ISTC,No
148334340,2023-01-01 19:33:06,15.1,26.4,ISTC,No
148334373,2023-01-01 19:33:36,15.1,26.7,ISTC,No
148334406,2023-01-01 19:34:06,15.09,26.4,ISTC,No
148334439,2023-01-01 19:34:36,15.08,26.4,ISTC,No
148334473,2023-01-01 19:35:06,15.07,26.4,ISTC,No
148334507,2023-01-01 19:35:36,15.05,26.4,ISTC,No
148334540,2023-01-01 19:36:06,15.05,26.4,ISTC,No
148334574,2023-01-01 19:36:36,15.06,26.4,ISTC,No
148334607,2023-01-01 19:37:06,15.05,26.4,ISTC,No
148334640,2023-01-01 19:37:36,15.05,26.4,ISTC,No
148334674,2023-01-01 19:38:06,15.05,26.4,ISTC,No
148334707,2023-01-01 19:38:36,15.0,26.4,ISTC,No
148334740,2023-01-01 19:39:06,14.99,26.4,ISTC,No
148334773,2023-01-01 19:39:36,15.0,26.4,ISTC,No
148334808,2023-01-01 19:40:06,14.96,26.4,ISTC,No
148334842,2023-01-01 19:40:36,15.01,26.4,ISTC,No
148334875,2023-01-01 19:41:06,15.02,26.4,ISTC,No
148334908,2023-01-01 19:41:36,14.95,26.4,ISTC,No
148334941,2023-01-01 19:42:06,14.95,26.4,ISTC,No
148334974,2023-01-01 19:42:36,14.96,26.4,ISTC,No
148335008,2023-01-01 19:43:06,15.0,26.4,ISTC,No
148335042,2023-01-01 19:43:36,14.96,26.4,ISTC,No
148335075,2023-01-01 19:44:06,14.97,26.4,ISTC,No
148335108,2023-01-01 19:44:36,15.02,26.4,ISTC,No
148335142,2023-01-01 19:45:06,14.98,26.4,ISTC,No
148335176,2023-01-01 19:45:36,14.99,26.4,ISTC,No
148335209,2023-01-01 19:46:06,15.0,26.4,ISTC,No
148335242,2023-01-01 19:46:36,15.06,26.4,ISTC,No
148335276,2023-01-01 19:47:06,15.01,26.4,ISTC,No
148335309,2023-01-01 19:47:36,15.05,26.4,ISTC,No
148335343,2023-01-01 19:48:06,15.07,26.4,ISTC,No
148335376,2023-01-01 19:48:36,15.08,26.4,ISTC,No
148335409,2023-01-01 19:49:06,15.08,26.4,ISTC,No
148335442,2023-01-01 19:49:36,15.07,26.4,ISTC,No
148335476,2023-01-01 19:50:06,15.07,26.4,ISTC,No
148335511,2023-01-01 19:50:36,15.09,26.1,ISTC,No
148335544,2023-01-01 19:51:06,15.09,26.1,ISTC,No
148335576,2023-01-01 19:51:36,15.09,26.1,ISTC,No
148335609,2023-01-01 19:52:06,15.1,26.1,ISTC,No
148335641,2023-01-01 19:52:36,15.1,26.1,ISTC,No
148335675,2023-01-01 19:53:06,15.1,26.1,ISTC,No
148335707,2023-01-01 19:53:36,15.09,26.1,ISTC,No
148335741,2023-01-01 19:54:06,15.09,26.1,ISTC,No
148335773,2023-01-01 19:54:36,15.09,26.1,ISTC,No
148335806,2023-01-01 19:55:06,15.09,26.1,ISTC,No
148335839,2023-01-01 19:55:36,15.09,26.1,ISTC,No
148335872,2023-01-01 19:56:06,15.09,26.1,ISTC,No
148335904,2023-01-01 19:56:36,15.09,26.1,ISTC,No
148335937,2023-01-01 19:57:06,15.07,26.1,ISTC,No
148335970,2023-01-01 19:57:36,15.07,26.1,ISTC,No
148336004,2023-01-01 19:58:06,15.07,26.1,ISTC,No
148336036,2023-01-01 19:58:36,15.08,26.1,ISTC,No
148336069,2023-01-01 19:59:06,15.07,26.1,ISTC,No
148336101,2023-01-01 19:59:36,15.03,26.1,ISTC,No
148336134,2023-01-01 20:00:06,15.08,26.1,ISTC,No
148336167,2023-01-01 20:00:36,15.05,26.1,ISTC,No
148336201,2023-01-01 20:01:06,15.03,25.7,ISTC,No
148336233,2023-01-01 20:01:36,15.07,26.1,ISTC,No
148336266,2023-01-01 20:02:06,15.07,26.1,ISTC,No
148336298,2023-01-01 20:02:36,15.07,26.1,ISTC,No
148336332,2023-01-01 20:03:06,15.05,26.1,ISTC,No
148336364,2023-01-01 20:03:36,15.07,26.1,ISTC,No
148336397,2023-01-01 20:04:06,15.07,26.1,ISTC,No
148336430,2023-01-01 20:04:36,15.08,26.1,ISTC,No
148336463,2023-01-01 20:05:06,15.08,26.1,ISTC,No
148336496,2023-01-01 20:05:36,15.06,26.1,ISTC,No
148336529,2023-01-01 20:06:06,15.07,26.1,ISTC,No
148336561,2023-01-01 20:06:36,15.07,26.1,ISTC,No
148336594,2023-01-01 20:07:06,15.02,26.1,ISTC,No
148336626,2023-01-01 20:07:36,15.02,25.7,ISTC,No
148336661,2023-01-01 20:08:06,15.07,25.7,ISTC,No
148336693,2023-01-01 20:08:36,15.05,25.7,ISTC,No
148336726,2023-01-01 20:09:06,15.07,25.7,ISTC,No
148336758,2023-01-01 20:09:36,15.07,25.7,ISTC,No
148336791,2023-01-01 20:10:06,15.06,25.7,ISTC,No
148336824,2023-01-01 20:10:36,15.06,25.7,ISTC,No
148336857,2023-01-01 20:11:06,15.05,25.7,ISTC,No
148336890,2023-01-01 20:11:36,15.05,25.7,ISTC,No
148336923,2023-01-01 20:12:06,15.06,25.7,ISTC,No
148336955,2023-01-01 20:12:36,15.01,25.7,ISTC,No
148336989,2023-01-01 20:13:06,15.05,25.7,ISTC,No
148337021,2023-01-01 20:13:36,15.01,25.7,ISTC,No
148337054,2023-01-01 20:14:06,15.05,25.7,ISTC,No
148337086,2023-01-01 20:14:36,15.04,25.7,ISTC,No
148337120,2023-01-01 20:15:06,15.04,25.7,ISTC,No
148337153,2023-01-01 20:15:36,15.04,25.7,ISTC,No
148337186,2023-01-01 20:16:06,15.05,25.7,ISTC,No
148337218,2023-01-01 20:16:36,15.0,25.7,ISTC,No
148337251,2023-01-01 20:17:06,15.06,25.7,ISTC,No
148337283,2023-01-01 20:17:36,15.05,25.7,ISTC,No
148337317,2023-01-01 20:18:06,15.06,25.7,ISTC,No
148337350,2023-01-01 20:18:36,15.05,25.4,ISTC,No
148337383,2023-01-01 20:19:06,15.05,25.7,ISTC,No
148337415,2023-01-01 20:19:36,15.05,25.7,ISTC,No
148337448,2023-01-01 20:20:06,15.06,25.7,ISTC,No
148337481,2023-01-01 20:20:36,15.07,25.4,ISTC,No
148337514,2023-01-01 20:21:06,15.01,25.7,ISTC,No
148337546,2023-01-01 20:21:36,15.06,25.7,ISTC,No
148337580,2023-01-01 20:22:06,15.03,25.4,ISTC,No
148337612,2023-01-01 20:22:36,15.01,25.7,ISTC,No
148337645,2023-01-01 20:23:06,15.05,25.4,ISTC,No
148337678,2023-01-01 20:23:36,15.07,25.7,ISTC,No
148337711,2023-01-01 20:24:06,15.01,25.4,ISTC,No
148337743,2023-01-01 20:24:36,15.05,25.4,ISTC,No
148337776,2023-01-01 20:25:06,15.05,25.4,ISTC,No
148337809,2023-01-01 20:25:36,15.07,25.4,ISTC,No
148337842,2023-01-01 20:26:06,15.07,25.4,ISTC,No
148337874,2023-01-01 20:26:36,15.02,25.4,ISTC,No
148337907,2023-01-01 20:27:06,15.07,25.4,ISTC,No
148337939,2023-01-01 20:27:36,15.07,25.4,ISTC,No
148337973,2023-01-01 20:28:06,15.07,25.4,ISTC,No
148338005,2023-01-01 20:28:36,15.08,25.4,ISTC,No
148338038,2023-01-01 20:29:06,15.08,25.4,ISTC,No
148338070,2023-01-01 20:29:36,15.07,25.4,ISTC,No
148338103,2023-01-01 20:30:06,15.08,25.4,ISTC,No
148338136,2023-01-01 20:30:36,15.07,25.4,ISTC,No
148338169,2023-01-01 20:31:06,15.05,25.4,ISTC,No
148338201,2023-01-01 20:31:36,15.07,25.4,ISTC,No
148338234,2023-01-01 20:32:06,15.05,25.4,ISTC,No
148338266,2023-01-01 20:32:36,15.05,25.4,ISTC,No
148338300,2023-01-01 20:33:06,14.98,25.4,ISTC,No
148338333,2023-01-01 20:33:36,14.97,25.4,ISTC,No
148338366,2023-01-01 20:34:06,15.02,25.4,ISTC,No
148338398,2023-01-01 20:34:36,15.0,25.4,ISTC,No
148338431,2023-01-01 20:35:06,14.97,25.4,ISTC,No
148338464,2023-01-01 20:35:36,15.02,25.4,ISTC,No
148338497,2023-01-01 20:36:06,14.95,25.4,ISTC,No
148338529,2023-01-01 20:36:36,14.95,25.4,ISTC,No
148338563,2023-01-01 20:37:06,14.95,25.4,ISTC,No
148338595,2023-01-01 20:37:36,15.01,25.4,ISTC,No
148338629,2023-01-01 20:38:06,14.97,25.4,ISTC,No
148338661,2023-01-01 20:38:36,14.95,25.4,ISTC,No
148338694,2023-01-01 20:39:06,15.0,25.4,ISTC,No
148338726,2023-01-01 20:39:36,15.01,25.4,ISTC,No
148338759,2023-01-01 20:40:06,15.02,25.4,ISTC,No
148338793,2023-01-01 20:40:36,14.96,25.4,ISTC,No
148338826,2023-01-01 20:41:06,14.94,25.4,ISTC,No
148338858,2023-01-01 20:41:36,15.03,25.4,ISTC,No
148338890,2023-01-01 20:42:06,15.02,25.4,ISTC,No
148338921,2023-01-01 20:42:36,15.06,25.4,ISTC,No
148338954,2023-01-01 20:43:06,15.03,25.4,ISTC,No
148338985,2023-01-01 20:43:36,14.97,25.1,ISTC,No
148339018,2023-01-01 20:44:06,14.99,25.4,ISTC,No
148339049,2023-01-01 20:44:36,15.0,25.4,ISTC,No
148339081,2023-01-01 20:45:06,15.04,25.4,ISTC,No
148339113,2023-01-01 20:45:36,15.05,25.4,ISTC,No
148339145,2023-01-01 20:46:06,15.03,25.1,ISTC,No
148339176,2023-01-01 20:46:36,15.05,25.1,ISTC,No
148339208,2023-01-01 20:47:06,15.01,25.4,ISTC,No
148339239,2023-01-01 20:47:36,15.05,25.4,ISTC,No
148339272,2023-01-01 20:48:06,15.01,25.4,ISTC,No
148339303,2023-01-01 20:48:36,15.06,25.4,ISTC,No
148339336,2023-01-01 20:49:06,15.15,25.1,ISTC,No
148339367,2023-01-01 20:49:36,15.13,25.1,ISTC,No
148339399,2023-01-01 20:50:06,15.07,25.4,ISTC,No
148339431,2023-01-01 20:50:36,15.09,25.1,ISTC,No
148339464,2023-01-01 20:51:06,15.07,25.1,ISTC,No
148339495,2023-01-01 20:51:36,15.08,25.1,ISTC,No
148339527,2023-01-01 20:52:06,15.58,25.1,ISTC,No
148339558,2023-01-01 20:52:36,15.27,25.1,ISTC,No
148339591,2023-01-01 20:53:06,15.24,25.1,ISTC,No
148339622,2023-01-01 20:53:36,15.61,25.1,ISTC,No
148339654,2023-01-01 20:54:06,15.55,25.1,ISTC,No
148339685,2023-01-01 20:54:36,15.16,25.1,ISTC,No
148339717,2023-01-01 20:55:06,15.71,25.1,ISTC,No
148339750,2023-01-01 20:55:36,16.2,25.1,ISTC,No
148339782,2023-01-01 20:56:06,16.04,25.1,ISTC,No
148339813,2023-01-01 20:56:36,16.35,25.1,ISTC,No
148339845,2023-01-01 20:57:06,16.41,25.1,ISTC,No
148339876,2023-01-01 20:57:36,16.34,25.1,ISTC,No
148339909,2023-01-01 20:58:06,16.42,25.1,ISTC,No
148339940,2023-01-01 20:58:36,16.41,25.1,ISTC,No
148339973,2023-01-01 20:59:06,16.34,25.1,ISTC,No
148340004,2023-01-01 20:59:36,16.22,25.1,ISTC,No
148340036,2023-01-01 21:00:06,16.06,25.1,ISTC,No
148340068,2023-01-01 21:00:36,16.14,25.1,ISTC,No
148340100,2023-01-01 21:01:06,16.43,25.1,ISTC,No
148340131,2023-01-01 21:01:36,15.59,25.1,ISTC,No
148340163,2023-01-01 21:02:06,16.15,25.1,ISTC,No
148340194,2023-01-01 21:02:36,15.52,25.1,ISTC,No
148340227,2023-01-01 21:03:06,15.46,25.4,ISTC,No
148340258,2023-01-01 21:03:36,15.9,25.1,ISTC,No
148340290,2023-01-01 21:04:06,16.29,25.4,ISTC,No
148340321,2023-01-01 21:04:36,16.6,25.4,ISTC,No
148340353,2023-01-01 21:05:06,15.27,25.1,ISTC,No
148340385,2023-01-01 21:05:36,15.11,25.4,ISTC,No
148340417,2023-01-01 21:06:06,15.22,25.4,ISTC,No
148340448,2023-01-01 21:06:36,16.35,25.4,ISTC,No
148340481,2023-01-01 21:07:06,16.43,25.4,ISTC,No
148340512,2023-01-01 21:07:36,16.47,25.4,ISTC,No
148340545,2023-01-01 21:08:06,16.37,25.4,ISTC,No
148340576,2023-01-01 21:08:36,16.59,25.4,ISTC,No
148340608,2023-01-01 21:09:06,16.61,25.4,ISTC,No
148340639,2023-01-01 21:09:36,16.54,25.4,ISTC,No
148340671,2023-01-01 21:10:06,15.56,25.4,ISTC,No
148340704,2023-01-01 21:10:36,16.3,25.4,ISTC,No
148340736,2023-01-01 21:11:06,16.37,25.4,ISTC,No
148340767,2023-01-01 21:11:36,16.46,25.4,ISTC,No
148340799,2023-01-01 21:12:06,16.39,25.4,ISTC,No
148340830,2023-01-01 21:12:36,16.42,25.4,ISTC,No
148340863,2023-01-01 21:13:06,16.38,25.4,ISTC,No
148340894,2023-01-01 21:13:36,16.41,25.4,ISTC,No
148340926,2023-01-01 21:14:06,16.42,25.4,ISTC,No
148340957,2023-01-01 21:14:36,16.42,25.4,ISTC,No
148340989,2023-01-01 21:15:06,16.4,25.4,ISTC,No
148341021,2023-01-01 21:15:36,16.36,25.7,ISTC,No
148341053,2023-01-01 21:16:06,16.07,25.7,ISTC,No
148341084,2023-01-01 21:16:36,16.42,25.7,ISTC,No
148341116,2023-01-01 21:17:06,16.42,25.4,ISTC,No
148341147,2023-01-01 21:17:36,16.52,25.7,ISTC,No
148341179,2023-01-01 21:18:06,16.41,25.7,ISTC,No
148341211,2023-01-01 21:18:36,15.46,25.7,ISTC,No
148341242,2023-01-01 21:19:06,15.94,25.4,ISTC,No
148341272,2023-01-01 21:19:36,15.47,25.7,ISTC,No
148341302,2023-01-01 21:20:06,16.04,25.7,ISTC,No
148341333,2023-01-01 21:20:36,16.53,25.7,ISTC,No
148341363,2023-01-01 21:21:06,16.14,25.7,ISTC,No
148341393,2023-01-01 21:21:36,15.46,25.7,ISTC,No
148341423,2023-01-01 21:22:06,15.45,25.7,ISTC,No
148341453,2023-01-01 21:22:36,16.42,25.7,ISTC,No
148341484,2023-01-01 21:23:06,16.48,25.7,ISTC,No
148341514,2023-01-01 21:23:36,16.04,25.7,ISTC,No
148341544,2023-01-01 21:24:06,15.63,25.7,ISTC,No
148341574,2023-01-01 21:24:36,15.55,25.7,ISTC,No
148341604,2023-01-01 21:25:06,16.06,25.7,ISTC,No
148341635,2023-01-01 21:25:36,15.81,26.1,ISTC,No
148341665,2023-01-01 21:26:06,15.64,26.1,ISTC,No
148341695,2023-01-01 21:26:36,15.7,26.1,ISTC,No
148341725,2023-01-01 21:27:06,15.71,26.1,ISTC,No
148341755,2023-01-01 21:27:36,15.77,26.1,ISTC,No
148341786,2023-01-01 21:28:06,15.6,26.1,ISTC,No
148341816,2023-01-01 21:28:36,16.07,26.1,ISTC,No
148341846,2023-01-01 21:29:06,16.37,26.1,ISTC,No
148341876,2023-01-01 21:29:36,16.42,26.1,ISTC,No
148341907,2023-01-01 21:30:06,16.29,25.7,ISTC,No
148341938,2023-01-01 21:30:36,16.76,26.1,ISTC,No
148341969,2023-01-01 21:31:06,16.78,26.1,ISTC,No
148341999,2023-01-01 21:31:36,16.6,26.1,ISTC,No
148342029,2023-01-01 21:32:06,16.47,26.1,ISTC,No
148342059,2023-01-01 21:32:36,16.48,26.1,ISTC,No
148342090,2023-01-01 21:33:06,16.64,26.1,ISTC,No
148342120,2023-01-01 21:33:36,16.2,26.1,ISTC,No
148342150,2023-01-01 21:34:06,16.36,26.1,ISTC,No
148342180,2023-01-01 21:34:36,16.51,26.1,ISTC,No
148342212,2023-01-01 21:35:06,16.07,26.1,ISTC,No
148342244,2023-01-01 21:35:36,16.43,26.1,ISTC,No
148342274,2023-01-01 21:36:06,15.86,26.1,ISTC,No
148342304,2023-01-01 21:36:36,16.53,26.1,ISTC,No
148342334,2023-01-01 21:37:06,16.69,26.1,ISTC,No
